ts,addr,account_value,total_ntl_pos
2026-07-13T12:41:28Z,0x170a03a53fe05bf4ce6753cb0907d05e827bc3c6,7282.57,3128.20
2026-07-13T12:41:28Z,0x068b957d05df7d7e559487b16e86f01e5f4ab784,22424.64,225226.11
2026-07-13T12:41:28Z,0xa62b923a112d50d03e1e096bbd53422490dac104,83574.32,94062.51
2026-07-13T12:41:28Z,0x8184405076b61ab78013f16393322eaf0d0a01a1,57079.95,5378.76
2026-07-13T12:41:28Z,0x7a24be8824238da4981fdbb886161af8d66ed24d,14913.07,44364.28
2026-07-13T12:41:28Z,0xa70ac79d24b8ea7dc8899d6c2df26488130b4be9,748972.63,2595849.59
2026-07-13T12:41:28Z,0x44f481f406d178c278346c5f94d8ac19438f7edd,180997.10,191822.88
2026-07-13T12:41:28Z,0x2d760d867ebebd7da5b0be18fed71b4bcc9610eb,104495.52,1044955.20
2026-07-13T12:41:28Z,0x9cbca3394b383ca535bc171ccd00110bd7dbe549,15046.02,199693.02
2026-07-13T12:41:28Z,0x7c930969fcf3e5a5c78bcf2e1cefda3f53e3c8fd,1287291.37,10307693.10
2026-07-13T12:41:28Z,0x925a3877cd884b8edf3160192f76c7c251f83856,35915.58,56228.06
2026-07-13T12:41:28Z,0xf53faeaef841fd19efb9bfe491d4e38d5dd3d8c0,2071.50,29577.96
2026-07-13T12:41:28Z,0xb54ddcd2e467d03c8b42ce2a428b205e35069f80,9080.61,1127.58
2026-07-13T12:41:28Z,0xfc27136e42af1732ddc9ce2605ea9bff1b959d9d,4385224.93,4576609.18
2026-07-13T12:41:28Z,0x621c5551678189b9a6c94d929924c225ff1d63ab,2928120.48,4721067.46
2026-07-13T12:41:28Z,0x5eeb5a0cb514bf3843d5f1c24752ee0e3b08f46c,26576.55,153798.36
2026-07-13T12:41:28Z,0xab625f3216f1c209a1c069b29491c3009f258292,13367.29,15449.64
2026-07-13T12:41:28Z,0x84d99d42784d860a5f319406565ee1e08a2b53ee,205721.71,423113.53
2026-07-13T12:41:28Z,0x72fdadc3f9de255eb75ed816b2e036ab0a822ef7,6605.16,43903.47
2026-07-13T12:41:28Z,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,41906.28,460.66
2026-07-13T12:41:28Z,0x29b94f927c67e412dabfdb20ae5217dc699c6f7b,6332.30,63323.00
2026-07-13T12:41:28Z,0xfc667adba8d4837586078f4fdcdc29804337ca06,22864663.40,51759497.51
2026-07-13T12:41:28Z,0x53295e9ab780e59bb4ca82f8d124297ee6c16fe4,3892.95,86939.36
2026-07-13T12:41:28Z,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,16470.20,225223.70
2026-07-13T12:41:28Z,0x365e0c115f1ca1adcb42fd21142873493df7f880,75481.97,406203.56
2026-07-13T12:41:28Z,0xc42ec9d9156d9196f9a3887380ccfaaa518e4c8d,15515.03,28604.62
2026-07-13T12:41:28Z,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,40496899.50,123615027.38
2026-07-13T12:41:28Z,0x57002993f7e6939385852b15209bb86c8caff854,32643.97,258673.73
2026-07-13T12:41:28Z,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,2154833.84,2125842.07
2026-07-13T12:41:28Z,0x0e7d09a53f348fcef8bb139af9ebb552f4a33fe9,9869.14,10615.13
2026-07-13T12:41:28Z,0x8cc94dc843e1ea7a19805e0cca43001123512b6a,4440443.76,27651543.35
2026-07-13T12:41:28Z,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,10011859.29,32314437.61
2026-07-13T12:41:28Z,0x2cb562384765bea1612ceb60007e315f904fbe86,20209.03,55615.13
2026-07-13T12:41:28Z,0xbf2bec974be5c82975a21af3b3b730adf65f1854,10664.44,20778.31
2026-07-13T12:41:28Z,0xad0d614bed719fed42cf5bfeccb75e47256da754,5637.10,6980.27
2026-07-13T12:41:28Z,0xca1f71f186eff65729c5f6265d09cc19d5614bfe,18560.21,55673.69
2026-07-13T12:41:28Z,0xe535df6deaee41657bc4ce2860181eb02f2bd93d,8669.18,81704.26
2026-07-13T12:41:28Z,0x2a767954b55264c1443b3fa634d4adb7d6059a53,797438.19,7532984.57
2026-07-13T12:41:28Z,0x06ad892ee310639a1196625298171c0069c7a1ac,6467.69,75446.47
2026-07-13T12:41:28Z,0x000000006543993c87da063e328840e3550cabcd,82743.20,1038432.13
2026-07-13T12:41:28Z,0x6fa0a97fe99aa61b83f5b960cbfd36b1238d1620,2854.38,40697.20
2026-07-13T12:41:28Z,0xf822fa0fd364c573fcdb7009fcf47601bc8be01a,54591745.96,137387166.41
2026-07-13T12:41:28Z,0x5fa3968b8f255076d1e23ae755fd93222e509627,325158.51,145106.65
2026-07-13T12:41:28Z,0x66d3974f5f5628422479ac415b4424131b2626d0,37371.72,95255.64
2026-07-13T12:41:28Z,0xd3b44c61bd9baca9260fa81fea5b8a4615ca94fe,6613.99,163979.89
2026-07-13T12:41:28Z,0xcc34f1c72857a01a3bf59de072eeb363db5935f9,3013.23,30065.39
2026-07-13T12:41:28Z,0x5ad96a3986b9d2cfab1d39c68002edd17263f5ef,1081306.10,2165150.91
2026-07-13T12:41:28Z,0x903903e0cd6a6283acabda42c0237802dd11bf9d,2019.20,148.37
2026-07-13T12:41:28Z,0x71d0e11ebb6150cebe20cf62f798be1a50108c26,7288040.16,6346119.15
2026-07-13T12:41:28Z,0x7e698eea0709e4a0dbbd790fc493d60691801157,446093.98,230081.38
2026-07-13T12:41:28Z,0x873b3a7e953f4928fc897e2ac7f1218a6c418e05,9277.16,2857.93
2026-07-13T12:41:28Z,0x962bdd83c3943fe08b62101fd9f9a8b923a0b475,374758.06,2100622.59
2026-07-13T12:41:28Z,0xb371766bcdcd556ce6b6cf164be6019d01441042,71278.70,266568.54
2026-07-13T12:41:28Z,0x55999a9124b976d05a7fd98d414e185d95e9e940,14964.46,149602.72
2026-07-13T12:41:28Z,0x8177a240a90ff391308862b73555302b2fc764c3,3478.93,11109.85
2026-07-13T12:41:28Z,0x223537ac9a856c31f4043e86ced86bb29f06653e,113103.77,9944.78
2026-07-13T12:41:28Z,0x041836d6c0617c694b70b57680f45905811076db,73292.99,732929.86
2026-07-13T12:41:28Z,0x04022c24d665fd621c0077be1258c9ec883da41f,2047.55,32.69
2026-07-13T12:41:28Z,0x7d0c59691fec7f3fea385cdc3126c37a41d91b28,1868332.43,5451294.22
2026-07-13T12:41:28Z,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,53875.36,1385.13
2026-07-13T12:41:28Z,0x89c0fee4b7ca37711219092cd1c0d2b4f7af87c1,46565.26,240756.13
2026-07-13T12:41:28Z,0xcf3f419d08a5bdc2c6e5fbd9ad70904c5420f95f,5296424.15,899845.73
2026-07-13T12:41:28Z,0x362ad6209a5e904a5569f69884375809c5781d9f,1405608.82,7042937.06
2026-07-13T12:41:28Z,0x023a3d058020fb76cca98f01b3c48c8938a22355,14395532.15,62413934.19
2026-07-13T12:41:28Z,0x97c462e274368e4c9e60b4e1c05fca6ffee7738c,13488.21,9903.91
2026-07-13T12:41:28Z,0xc8c3ebe1fda3fb5803ab6e062ac84d749ba82c1a,51062.77,510627.71
2026-07-13T12:41:28Z,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,2140472.15,276510.96
2026-07-13T12:41:28Z,0xc0b2a1ce425d0cd8bc321c445fa6ae0eaed2e688,108824.68,295840.00
2026-07-13T12:41:28Z,0x6a9e7566877b52b13b28230b5543cbccf3685870,10371.97,24791.89
2026-07-13T12:41:28Z,0x3f240a16bb7c34302cab342227207acc3d9e0d4d,134100.83,1344057.60
2026-07-13T12:41:28Z,0xd8833e07f54183e26ed6b51b47a95af361f29c5c,62898.72,314634.36
2026-07-13T12:41:28Z,0x8231fdf9997c003a267374b45fb25c0455aa1dcb,1564794.90,519197.15
2026-07-13T12:41:28Z,0xa875c42185070803a282fc5f0e9471e90edede2c,29716.58,213479.64
2026-07-13T12:41:28Z,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,1072072.83,389557.85
2026-07-13T12:41:28Z,0xaf68caebaa151dd592112a07e2344b3950e13561,54576.07,156714.02
2026-07-13T12:41:28Z,0x848b6b4307ed911b52b67e9d5c6aa311431de388,191016.76,360881.17
2026-07-13T12:41:28Z,0x4e614a1dc65a06d55203e55ac33b295a068d4684,13593.18,9973.41
2026-07-13T12:41:28Z,0x597077efeb1bca71deaf556bac4d8e28a4595bef,45547.96,39022.11
2026-07-13T12:41:28Z,0xca230e816bdb34a46960c2f978a30a563d1ae9e0,1705272.63,994851.51
2026-07-13T12:41:28Z,0x9a9475c48edad42bbaf1c1754149a04b7ab07e1a,19507.80,122544.18
2026-07-13T12:41:28Z,0xa7d7cb95cdcaab1d08eafff065a3e65f2a5bdcfa,58074.80,0.00
2026-07-13T12:41:28Z,0x8f0795c558b849eaa9014166ca71a5a5327daa8a,163985.27,310266.67
2026-07-13T12:41:28Z,0xce8b2dcc86f4b7cc3acad681f9eb31e61a79abe9,2799.11,19456.40
2026-07-13T12:41:28Z,0x42be8a7a39db60abe34d878f92ff22243cfde2b3,114465.57,210477.08
2026-07-13T12:41:28Z,0xc1cba2215dcd446c91a4a7eafbcf149bd31b202d,2158.83,0.00
2026-07-13T12:41:28Z,0x38f96bba487a628d2a84afc3fe5c7d77eb07cb04,1315433.04,1533431.17
2026-07-13T12:41:28Z,0xa4a6e0fd7528a6f5c6ccbb3240ba8a2f825446cf,1304891.30,553130.17
2026-07-13T12:41:28Z,0x0a06ec6754b628be489b2c40bba20c8580392a7b,1179861.32,810818.34
2026-07-13T12:41:28Z,0x7b5fda757db52ea84f6271f9520db35ec76baf52,11614.23,13175.63
2026-07-13T12:41:28Z,0x8964ee288e13e8626b114cd4fd27add62c71b734,11182.67,5210.34
2026-07-13T12:41:28Z,0xd440715f2ce6f7ed1924f282e0096c863e7049f7,99937.82,730647.51
2026-07-13T12:41:28Z,0xc2f7f282c9a8497326af5dba178b7ecb3eeee628,3546.93,59252.45
2026-07-13T12:41:28Z,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,49452.30,106289.63
2026-07-13T12:41:28Z,0x9d92380727efc2d152ea8cb1ccb98e3fe293837d,2223.27,1903.76
2026-07-13T12:41:28Z,0x609b943524c789fd3056f9d32bfaec16665d495d,2030.65,4060.34
2026-07-13T12:41:28Z,0x010461c14e146ac35fe42271bdc1134ee31c703a,2995941.26,3941311.58
2026-07-13T12:41:28Z,0x28bcc3340b0057672e33df7da22f8e920105d228,2106.97,18448.42
2026-07-13T12:41:28Z,0xaf2825f73a90cf08baf2577818826b79e3faca9b,36148.91,198184.55
2026-07-13T12:41:28Z,0x592838c5d6ffb870c20bf4f13d1089259354d5f9,335345.69,497901.25
2026-07-13T12:41:28Z,0xf3dfdbe8b4b3be95b538be764778e56949cbc357,2228.96,22720.30
2026-07-13T12:41:28Z,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,179548.30,542949.66
2026-07-13T12:41:28Z,0x97554ce4c958636ddc98abb26125962f46a3470a,10001.39,66889.77
2026-07-13T12:41:28Z,0x6562a91a619c9cfa4263c99080e4a908de27d6b6,109209.38,1074345.99
2026-07-13T12:41:28Z,0x4c226d5a21ae3b9883f98cbda1a3be63e565f308,379324.97,689759.19
2026-07-13T12:41:28Z,0x0512943ce80e9ff832c3b4a3b25df9e9ed64d911,11589.28,4831.41
2026-07-13T12:41:28Z,0x62dbec4cd5fbc4b84994fc52520cd300b7168312,35031.52,367636.19
2026-07-13T12:41:28Z,0x2e4634304d58856d003545badbfef5ec1a442c1d,34672.56,487056.89
2026-07-13T12:41:28Z,0x5f2c263aa195ddad2886fc5a6b7d4f33d1a72983,129793.19,877843.88
2026-07-13T12:41:28Z,0xd43b1a10407dc62d60091ea5557fdf0b4304239e,38662.05,379978.60
2026-07-13T12:41:28Z,0xbee0000c04ee2efe66234bec57f7eaf38818fbca,331231.41,939365.20
2026-07-13T12:41:28Z,0xcc5b1fef95f632c4a25f95ad88bfe12f928d04cb,4558.05,8775.33
2026-07-13T12:41:28Z,0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,4909522.20,22296350.30
2026-07-13T12:41:28Z,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,100867.27,77003.77
2026-07-13T12:41:28Z,0xdb341624fe8c28e9a91ce0e7f2825b6c9c298e0b,2334.37,23000.15
2026-07-13T12:41:28Z,0x18d8febc5cc01015c3223cff2028d6c38d19fe2c,2394.14,2261.31
2026-07-13T12:41:28Z,0xc7b83e2bc1f8aa81b563af55d32c0f48508ad6d9,6430.57,19115.54
2026-07-13T12:41:28Z,0xbb828515677729c4db2f790a52cf14b1c659e19f,239010.59,727614.88
2026-07-13T12:41:28Z,0x50011cf3e4e7dbaec88351ac939ab732e4ac5b3a,2261.00,23804.75
2026-07-13T12:41:28Z,0x2a4ee571bbadd998a4110c56894fd6b231f62088,53695.63,9971.76
2026-07-13T12:41:28Z,0x1803d7c0300dc84e53bc070522cc9b14eebbacf8,2057.24,1620.21
2026-07-13T12:41:28Z,0xd4c1f7e8d876c4749228d515473d36f919583d1d,6786860.12,55164345.29
2026-07-13T12:41:28Z,0x9c70d39a75f55ef8ae41af10292a1c915e3c4323,105525.24,234714.00
2026-07-13T12:41:28Z,0xa265636a3cf15e099c54632cb00c625d91543a13,645645.21,384115.17
2026-07-13T12:41:28Z,0x8f10353a39891ff9caae07a2301ae20ddca51076,4363.81,1356.99
2026-07-13T12:41:28Z,0x4a7a651da64cebe4a6c5e0c39ea8fe3f6ab24775,581934.50,178500.93
2026-07-13T12:41:28Z,0x5233199fc1fdd34439650c4450671b5f8806832c,13384.95,65533.28
2026-07-13T12:41:28Z,0xa44ba2af3d472c5b2c04f68a6fa217ef2cf950a7,106146.45,807726.13
2026-07-13T12:41:28Z,0xf90c9300565b93ee44e40a5b213292edf48c8806,3424.62,13191.69
2026-07-13T12:41:28Z,0x94b227df8fe384dfa9273334c72e5efbf934599e,63904.72,668175.72
2026-07-13T12:41:28Z,0x155a60da6382cbfa27feef8707b2275406f3def8,2410.77,5723.53
2026-07-13T12:41:28Z,0x7079b5814032c0b02425135f06f32a0084cdf2d2,196599.98,1965999.77
2026-07-13T12:41:28Z,0xef96d013bdb1a5dfe553999f19b5091b9a299383,1065321.21,9766549.45
2026-07-13T12:41:28Z,0x1744cfb8032f1ed43255211e350cddba678e794c,2602.67,10564.26
2026-07-13T12:41:28Z,0x25773676902085225ae5751075e4161369334897,175762.25,1061054.17
2026-07-13T12:41:28Z,0x2eddf3aa5c4df34f9263a98b564bec3b4ec78179,3878758.64,14535818.76
2026-07-13T12:41:28Z,0x39475d17bcd20adc540e647dae6781b153fbf3b1,3398732.78,14875673.27
2026-07-13T12:41:28Z,0x3ee6903c8a6a112bd322a4ddc97d39953c414adb,793392.64,495571.80
2026-07-13T12:41:28Z,0xd68dfb480e643f0c1a78b24d04de7cce7dfbbdfc,43651.31,578430.00
2026-07-13T12:41:28Z,0x9a31f7aff78fd464bbceb398e11b82ba633c6525,1100216.99,212236.89
2026-07-13T12:41:28Z,0x107b03dc1145bf44054d48e7c031ec34b42c3f60,6416.54,48966.13
2026-07-13T12:41:28Z,0xe29d84a6f37858d7f8017be454ee35726511e525,22768.58,14811.14
2026-07-13T12:41:28Z,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f,74447.59,13037.58
2026-07-13T12:41:28Z,0x0dd5db9c3748486e747c6a123727f472668cf6ee,10161.09,82293.75
2026-07-13T12:41:28Z,0x14a4914df70e599bdc5baf74b7b51773499dbe21,281523.93,296891.44
2026-07-13T12:41:28Z,0x59e1120978c195657798a6d789d388d5cb59107e,79798.03,638524.46
2026-07-13T12:41:28Z,0x8aa032623bdd1a20a82338b339c9d7330e27360a,9895.44,20057.36
2026-07-13T12:41:28Z,0x034fb27dd90457fb477d0eec043eb360a13e9631,93031.27,248378.56
2026-07-13T12:41:28Z,0x6cce8d4714303f1a2500893dab93cbaadf2fe035,26156.58,133797.88
2026-07-13T12:41:28Z,0xf05359fe3426248c3eb48ca9474160dc4510b99d,11020.33,74209.31
2026-07-13T12:41:28Z,0xba2f7ce325ad75ee72587b408d27417b56cd143d,5520.99,141889.92
2026-07-13T12:41:28Z,0x52e842bd8299095eae43110dac619302f545456a,11727.88,59993.71
2026-07-13T12:41:28Z,0x065791589b7f33e6b671634a4786f0654c2e37f0,18824.63,39575.78
2026-07-13T12:41:28Z,0x32051a0c36af1449e0eee08146a808115ccc40bb,1558638.72,2470128.01
2026-07-13T12:41:28Z,0x50e8db5da4198e49197743f8006b318cb6a08b49,479690.00,722646.59
2026-07-13T12:41:28Z,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,514124.33,4409.29
2026-07-13T12:41:28Z,0xe6caf898d70a0f0365ae8c6211ade489025aa1bb,8420.33,68825.01
2026-07-13T12:41:28Z,0xad8e1987833b692b59de004a25d0518af2ba94b6,197729.61,21182.34
2026-07-13T12:41:28Z,0x6c2e0d72160d7d750d6de3820b093925e639fbde,25248.19,8734.13
2026-07-13T12:41:28Z,0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,13253.21,1913.05
2026-07-13T12:41:28Z,0x2624be39a58cc8274f252052949bac2bab5c6264,4675.63,26515.43
2026-07-13T12:41:28Z,0xfe72c242af1a4ca8114c6a170ba4a823785241ce,297949.54,549592.35
2026-07-13T12:41:28Z,0xb2f7374b222a930d20e8d556f33228211d1baf9f,6682275.34,17244157.41
2026-07-13T12:41:28Z,0x88250cf2f6402e856bc85fc65095e4a48bb12cb7,415458.13,2764241.95
2026-07-13T12:41:28Z,0xc1fd39727cd10fe97ccac228888f025309560a93,390994.92,568291.48
2026-07-13T12:41:28Z,0xbad78547ae2f710a7b07974a6fe4f5f9c33a2c31,80683.49,230.25
2026-07-13T12:41:28Z,0xe2d2dbae54981833479038c70425e1e3ce6680ec,45385.15,31899.06
2026-07-13T12:41:28Z,0x71dfc07de32c2ebf1c4801f4b1c9e40b76d4a23d,497043.13,3411529.37
2026-07-13T12:41:28Z,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,7061723.69,18639690.61
2026-07-13T12:41:28Z,0xb4d6fe0f1504a55c65a986ef55b9148a6f0dae7a,4806.30,38584.90
2026-07-13T12:41:28Z,0x258a4b8a8447c61aabf1bef9bb14ee4d69efff03,3346370.40,7277813.45
2026-07-13T12:41:28Z,0x7d0ccd71a45fc0612c0d3a4308cf0eb6944c7b07,286633.43,717336.93
2026-07-13T12:41:28Z,0xe86b057f5eb764c9738d6b0d38170befd0723664,2679344.58,7150327.07
2026-07-13T12:41:28Z,0x2e30c32738a28833e3d85189c04895c25ee54cb5,714078.55,1427864.32
2026-07-13T12:41:28Z,0xb10679bb432789f70791279938cd717b39d9a874,10490.18,0.00
2026-07-13T12:41:28Z,0x5bff54944b4203ca76aa9e10081089b09720d838,4569.21,45113.42
2026-07-13T12:41:28Z,0x83089ee02d834f0d0411eab46af8666a42dc289f,3761.82,70333.69
2026-07-13T12:41:28Z,0x8a92d021430fe44f24e8208ad8e36c1015184f4a,209201.96,708011.35
2026-07-13T12:41:28Z,0x7fdafde5cfb5465924316eced2d3715494c517d1,31353943.23,149878071.27
2026-07-13T12:41:28Z,0x8b91cec98fa4097e224fa08e9225e8720fa27e21,126422.08,888045.70
2026-07-13T12:41:28Z,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,15343.76,11068.77
2026-07-13T12:41:28Z,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,16185.02,38959.01
2026-07-13T12:41:28Z,0x5a41572196f22e4734209092da4d00b508e441b8,33535.97,149723.40
2026-07-13T12:41:28Z,0x6ce8a609b7e76d22b3cf477c16453ef9ec9a188a,99130.15,212193.03
2026-07-13T12:41:28Z,0x4ef1c5ae65ab5b37629b7aa523e7e95e7da528e3,48558.39,12478.82
2026-07-13T12:41:28Z,0x9bbfe72693a8484c295682ad391090ad49b29705,10058.07,39322.48
2026-07-13T12:41:28Z,0x14f8e042905350cee7ae0cec27f092f10dd912bb,154121.38,0.00
2026-07-13T12:41:28Z,0xa51b6bbd7f835d7da10eddfdefb91254497bae17,10343.93,398.03
2026-07-13T12:41:28Z,0xbb2a3c1f71a033c6c9badb8ad4df02fc2b61dddb,24359.54,158151.07
2026-07-13T12:41:28Z,0xb0a9214592fb899aefab0b615f2b870276cee092,2910.72,6963.99
2026-07-13T12:41:28Z,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,1720864.46,6337778.62
2026-07-13T12:41:28Z,0x6ba889db7f923622d3548f621ecc2054b80c1817,124155.04,577244.20
2026-07-13T12:41:28Z,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,87675.84,783689.49
2026-07-13T12:41:28Z,0x549de4f045f71d962fff89e8c023b52b9db89c2c,12498.98,124989.76
2026-07-13T12:41:28Z,0xa993ad31ef46873c0193448dbb2f04c0d3854731,8475.61,19553.20
2026-07-13T12:41:28Z,0x4e60e3a4a32d63d245aa4e4ce304b4254b088f95,225428.57,312310.46
2026-07-13T12:41:28Z,0x727956612a8700627451204a3ae26268bd1a1525,67460.22,15787.71
2026-07-13T12:41:28Z,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,999229.50,8490065.26
2026-07-13T12:41:28Z,0x883e5edaf4fc54db91e7a619431000f20e0f9a9e,4029.01,40095.00
2026-07-13T12:41:28Z,0x6653cbb797ec163d16b8178d2fe4e6d9210a8d0c,81923.10,49692.87
2026-07-13T12:41:28Z,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,277845.41,631293.75
