ts,addr,account_value,total_ntl_pos
2026-07-13T12:41:28Z,0xff605a0d841c7f3c3bb7c583d51374a508b6f529,75409.97,64428.39
2026-07-13T12:41:28Z,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,11284.77,2796.99
2026-07-13T12:41:28Z,0xcd08ca212defdb2cc0bb41adca9dae7007f8a55e,105980.27,779030.39
2026-07-13T12:41:28Z,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,398183.38,133179.59
2026-07-13T12:41:28Z,0x92cbb22a9b9fc01da9914c9b39ed904dd61b859c,8420.23,86565.36
2026-07-13T12:41:28Z,0x7ab12f7a0925ef24927343d47199e75a91fc78aa,182378.01,4011.85
2026-07-13T12:41:28Z,0xd158ab29974537b266d37ef88ae71ff4334bab69,495252.03,747217.30
2026-07-13T12:41:28Z,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,13626.46,16089.27
2026-07-13T12:41:28Z,0x4230d84bc168643535bddcc4b4d3aeec3989c19d,21229.47,6501.43
2026-07-13T12:41:28Z,0x28c4e632bcac1b62ee5b6b6a256d3a9b8eb7cb3f,2764.48,1314.34
2026-07-13T12:41:28Z,0x72d0b1f98fd9cdd4e46976edd86857b0266a62ea,1876324.42,750779.34
2026-07-13T12:41:28Z,0xf6d9ccf9865cea52c91a7fd720491eaa7bf17e4f,617523.62,244861.22
2026-07-13T12:41:28Z,0x82914a781d3add7f8f4f198666f14618415ac613,44515.62,119457.04
2026-07-13T12:41:28Z,0x008f32a2b8c5efc0ecd55c9dfa90d319f7b0dd2b,4217.04,41878.29
2026-07-13T12:41:28Z,0xeb473272fe8aff61d97fb974422966391f3c25be,4565.51,20001.39
2026-07-13T12:41:28Z,0x2f9103afa0c54442ca0fb4a0aa7566e2598f1647,17840.94,213531.71
2026-07-13T12:41:28Z,0x8591a1dcc39e348e9741df5ae3cf89c070c0905f,10846.57,23857.37
2026-07-13T12:41:28Z,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,235679.21,347436.38
2026-07-13T12:41:28Z,0x31ca8395cf837de08b24da3f660e77761dfb974b,3046447.63,4092278.81
2026-07-13T12:41:28Z,0xf7b07723b1b8ed3035018b1144caf4d19c6f380e,5063.32,50628.28
2026-07-13T12:41:28Z,0x5306cb5adfbaf940ce3dba0ac41d903dc70a766e,243756.45,675446.47
2026-07-13T12:41:28Z,0x5323b92268b4e140ac2133c677e991cd9ad1b23c,6626974.34,2910146.24
2026-07-13T12:41:28Z,0xdf83170d313813a71fd6b50fb981198833b73cff,270394.87,924581.50
2026-07-13T12:41:28Z,0xe7cf31ad37ba046d00f4454e91086c4846f9edcb,4731.65,38053.64
2026-07-13T12:41:28Z,0x451333eb2f8230cda918db136623da9c26acea0b,171773.53,319859.53
2026-07-13T12:41:28Z,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,707883.29,657228.54
2026-07-13T12:41:28Z,0x0925c51d8be2b9e3e6614456806ccaf28832b0d2,14994.24,10056.64
2026-07-13T12:41:28Z,0x47472cd62c99b8b5ce7e84e733515133e9aec0bd,70250.53,6297.01
2026-07-13T12:41:28Z,0x90a5ecd614f3d1388e8ff6833d5dcb18055ab35a,60894.11,18853.01
2026-07-13T12:41:28Z,0x67464f6f3ae9b32406f8de579574da60562256c6,3587.81,7064.85
2026-07-13T12:41:28Z,0x0873ca7cb967af8c35642d903a950d256c1701df,10374.83,45573.94
2026-07-13T12:41:28Z,0xbf09a526fe6bccd062a178d477f4051b20e20bbf,2568.30,17389.92
2026-07-13T12:41:28Z,0xd12a418a7467e13bed76f0515fb70e0f21cc9abf,3472.03,12437.18
2026-07-13T12:41:28Z,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,81672.71,11395.42
2026-07-13T12:41:28Z,0x0ce048fe42c170e41740ee392e187f19515f339d,59510.84,353185.20
2026-07-13T12:41:28Z,0x570eb8d438bd209b0deeee3d2e0a8559f5d57fb7,21639.07,13358.90
2026-07-13T12:41:28Z,0x46c9ccc6857e33a8209706bb5043700b4608dda8,16377.56,41032.78
2026-07-13T12:41:28Z,0x48b5c751c2d63ac9134ce31f8d3e08b6836f6ee0,462857.51,1776015.17
2026-07-13T12:41:28Z,0x1df3035fbfdf44d714ed64e4be52e049bfcb578d,5859.32,73338.28
2026-07-13T12:41:28Z,0x5838f52ef2302de914d58154aa837f3910ae8ba5,333766.08,1073579.51
2026-07-13T12:41:28Z,0x847bd1ef4fede0fe191129894d63044843f4d473,82981.27,224227.04
2026-07-13T12:41:28Z,0xa54e0ec5f263ba19cb4ca301874ff866f05bf96e,45143.76,41709.40
2026-07-13T12:41:28Z,0xfbb64f9fb18aa6bcf9fe1a2097b3b79435008113,53553.74,80594.17
2026-07-13T12:41:28Z,0x0b5a536884f1c64ecab5d5894c444fe54d19adf2,87479.21,703.52
2026-07-13T12:41:28Z,0x31dea2516beee92135b96f464eeec3cf292a13f2,12151207.58,8106290.37
2026-07-13T12:41:28Z,0xeaa3bc9fb41ee4b302eac766564671da38cc8496,3061.66,15237.06
2026-07-13T12:41:28Z,0xf9109ada2f73c62e9889b45453065f0d99260a2d,6084304.96,1980866.29
2026-07-13T12:41:28Z,0xdf52df044f1b150dfa79590909cdac6ad83d59fc,1171327.80,7094902.88
2026-07-13T12:41:28Z,0xf36c562be0598b8ce109998b6aa2d53ffcd8316b,1147013.25,378476.68
2026-07-13T12:41:28Z,0x4e23288cee4960f9f962195c22948e4bc7ae20c3,3020672.40,15118036.06
2026-07-13T12:41:28Z,0x95eb63f3108c636bc96bdbd11c094b89e004a446,50233.69,3177.45
2026-07-13T12:41:28Z,0xa3c55bb51948f5297251958eff33100eb8432d99,23934.53,147245.78
2026-07-13T12:41:28Z,0x6e345f0defe1c207db23930a79c20782953db498,2086.54,11945.66
2026-07-13T12:41:28Z,0x2b23d15bd4da0905f1b2dc5b9a3d8d4d0875914f,20593.80,177770.10
2026-07-13T15:11:53Z,0xf9109ada2f73c62e9889b45453065f0d99260a2d,6090831.77,2207400.92
2026-07-13T15:11:53Z,0x67464f6f3ae9b32406f8de579574da60562256c6,3519.40,7133.46
2026-07-13T15:11:53Z,0x621c5551678189b9a6c94d929924c225ff1d63ab,2909242.84,7591557.54
2026-07-13T15:11:53Z,0x6a9e7566877b52b13b28230b5543cbccf3685870,9417.62,157882.22
2026-07-13T15:11:53Z,0x50e8db5da4198e49197743f8006b318cb6a08b49,474457.22,752244.03
2026-07-13T15:11:53Z,0x47472cd62c99b8b5ce7e84e733515133e9aec0bd,70170.30,6291.98
2026-07-13T15:11:53Z,0xa51b6bbd7f835d7da10eddfdefb91254497bae17,10344.80,938.33
2026-07-13T15:11:53Z,0x6562a91a619c9cfa4263c99080e4a908de27d6b6,105216.06,1078379.59
2026-07-13T15:11:53Z,0xbb2a3c1f71a033c6c9badb8ad4df02fc2b61dddb,25542.38,156916.87
2026-07-13T15:11:53Z,0xa265636a3cf15e099c54632cb00c625d91543a13,648907.21,492617.81
2026-07-13T15:11:53Z,0x414ade317cd254a970f97ec57185080a42f270b2,479427.13,1212144.16
2026-07-13T15:11:53Z,0x8cc94dc843e1ea7a19805e0cca43001123512b6a,4488753.87,27837384.47
2026-07-13T15:11:53Z,0x32ba249cf820aec7c0791c5033363c3bde3ec799,13001.19,3086.49
2026-07-13T15:11:53Z,0x674982e841a36f42cfdd3faa5d9ff3271829ce07,196864.39,1973038.53
2026-07-13T15:11:53Z,0xa33a4a057334c7811ad5f45f3c4f0dfa3d081ff8,251020.07,1238692.95
2026-07-13T15:11:53Z,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,14717.45,21058.35
2026-07-13T15:11:53Z,0x9bbfe72693a8484c295682ad391090ad49b29705,11558.12,46943.33
2026-07-13T15:11:53Z,0x48b5c751c2d63ac9134ce31f8d3e08b6836f6ee0,463725.27,1794457.46
2026-07-13T15:11:53Z,0x59e1120978c195657798a6d789d388d5cb59107e,83478.03,731137.99
2026-07-13T15:11:53Z,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,42766235.00,135365265.10
2026-07-13T15:11:53Z,0x155a60da6382cbfa27feef8707b2275406f3def8,2449.94,16759.90
2026-07-13T15:11:53Z,0x90a5ecd614f3d1388e8ff6833d5dcb18055ab35a,62596.78,17826.51
2026-07-13T15:11:53Z,0x0898b54fbba3296d7c4ac58db87d09fa4cda0896,45650.34,35918.61
2026-07-13T15:11:53Z,0x7b5fda757db52ea84f6271f9520db35ec76baf52,11823.21,29521.43
2026-07-13T15:11:53Z,0x39475d17bcd20adc540e647dae6781b153fbf3b1,3341227.05,15544628.63
2026-07-13T15:11:53Z,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,18159.97,20397.41
2026-07-13T15:11:53Z,0x0dd5db9c3748486e747c6a123727f472668cf6ee,10004.28,42007.94
2026-07-13T15:11:53Z,0x8591a1dcc39e348e9741df5ae3cf89c070c0905f,11015.43,22428.31
2026-07-13T15:11:53Z,0x034fb27dd90457fb477d0eec043eb360a13e9631,92098.23,265700.88
2026-07-13T15:11:53Z,0xfc27136e42af1732ddc9ce2605ea9bff1b959d9d,4360511.99,6106065.74
2026-07-13T15:11:53Z,0xeb473272fe8aff61d97fb974422966391f3c25be,4597.15,18555.74
2026-07-13T15:11:53Z,0x52e842bd8299095eae43110dac619302f545456a,11767.70,60071.99
2026-07-13T15:11:53Z,0x4c6988b39fc0904628c2959e7606ef5f8518c152,4050.56,20233.49
2026-07-13T15:11:53Z,0x7a5a42bd6b1fd13368732be8a7b63e06064e0394,439450.70,1398942.78
2026-07-13T15:11:53Z,0x4e614a1dc65a06d55203e55ac33b295a068d4684,13720.09,10187.55
2026-07-13T15:11:53Z,0xbc7221ebec06ee6f4609e4a0f1ec8bae2d422403,6532.08,65317.05
2026-07-13T15:11:53Z,0x5fed9c9a4d6e693e2cd43d36d33240f603e8aedf,3001.42,10172.16
2026-07-13T15:11:53Z,0xce8b2dcc86f4b7cc3acad681f9eb31e61a79abe9,2616.00,18788.28
2026-07-13T15:11:53Z,0xce75bb6f341975d377e7b68c7638a6f9d52f6885,36724.98,316542.32
2026-07-13T15:11:53Z,0xc029043cd00b80363130fa058818459a521842a1,8691.95,7917.39
2026-07-13T15:11:53Z,0x4e60e3a4a32d63d245aa4e4ce304b4254b088f95,225414.04,228174.80
2026-07-13T15:11:53Z,0x28bcc3340b0057672e33df7da22f8e920105d228,2219.30,18934.56
2026-07-13T15:11:53Z,0xa44ba2af3d472c5b2c04f68a6fa217ef2cf950a7,107128.48,813190.79
2026-07-13T15:11:53Z,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f,75172.74,13022.09
2026-07-13T15:11:53Z,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,2129193.64,1766087.87
2026-07-13T15:11:53Z,0x25773676902085225ae5751075e4161369334897,172004.45,1063673.66
2026-07-13T15:11:53Z,0x4b1c09fa8322548360a76a3747e32a60a864bc38,1956039.08,8908945.10
2026-07-13T15:11:53Z,0x5bff54944b4203ca76aa9e10081089b09720d838,4386.59,43606.60
2026-07-13T15:11:53Z,0xb39efb5f3d3c140a5f9a90b29315a8ef591eb6e0,19772.12,197714.94
2026-07-13T15:11:53Z,0x9a31f7aff78fd464bbceb398e11b82ba633c6525,1094945.63,851319.86
2026-07-13T15:11:53Z,0x28c4e632bcac1b62ee5b6b6a256d3a9b8eb7cb3f,2768.89,711.83
2026-07-13T15:11:53Z,0x71d0e11ebb6150cebe20cf62f798be1a50108c26,7251320.74,10921093.90
2026-07-13T15:11:53Z,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,11324.29,58961.35
2026-07-13T15:11:53Z,0xc8c3ebe1fda3fb5803ab6e062ac84d749ba82c1a,11395.16,114096.21
2026-07-13T15:11:53Z,0x0873ca7cb967af8c35642d903a950d256c1701df,10235.00,38226.94
2026-07-13T15:11:53Z,0xb371766bcdcd556ce6b6cf164be6019d01441042,73954.46,305653.98
2026-07-13T15:11:53Z,0x2e30c32738a28833e3d85189c04895c25ee54cb5,754992.12,1509957.65
2026-07-13T15:11:53Z,0x8964ee288e13e8626b114cd4fd27add62c71b734,11189.07,5241.01
2026-07-13T15:11:53Z,0x18d8febc5cc01015c3223cff2028d6c38d19fe2c,2387.73,2277.45
2026-07-13T15:11:53Z,0x065791589b7f33e6b671634a4786f0654c2e37f0,18338.64,46718.50
2026-07-13T15:11:53Z,0xac12cc33dc77cd83a3ece484ba0a8d817a44ce4d,11237.08,88960.00
2026-07-13T15:11:53Z,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336,514032.13,43697.74
2026-07-13T15:11:53Z,0xd4c1f7e8d876c4749228d515473d36f919583d1d,6565109.05,55289347.02
2026-07-13T15:11:53Z,0xc0b2a1ce425d0cd8bc321c445fa6ae0eaed2e688,109913.38,296939.80
2026-07-13T15:11:53Z,0xbf2bec974be5c82975a21af3b3b730adf65f1854,10581.59,20784.71
2026-07-13T15:11:53Z,0xf3adc2de54ee9c1ea814f692a9f695c2d0b2b646,75417.00,486495.06
2026-07-13T15:11:53Z,0x6cce8d4714303f1a2500893dab93cbaadf2fe035,26089.19,134242.22
2026-07-13T15:11:53Z,0xb9bea067cd9f5a568d3ba95bb319021892f44e03,2234.71,6377.33
2026-07-13T15:11:53Z,0x2cb562384765bea1612ceb60007e315f904fbe86,20422.94,55966.29
2026-07-13T15:11:53Z,0x8177a240a90ff391308862b73555302b2fc764c3,3956.86,12429.04
2026-07-13T15:11:53Z,0x51f89c48fb9d11a08c2defb67a7e6cbd8643875f,7100.58,55654.67
2026-07-13T15:11:53Z,0xcc5b1fef95f632c4a25f95ad88bfe12f928d04cb,4711.95,6918.70
2026-07-13T15:11:53Z,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,277819.89,419669.32
2026-07-13T15:11:53Z,0xad8e1987833b692b59de004a25d0518af2ba94b6,197668.80,28747.80
2026-07-13T15:11:53Z,0x8231fdf9997c003a267374b45fb25c0455aa1dcb,1566025.73,523882.11
2026-07-13T15:11:53Z,0x9cbca3394b383ca535bc171ccd00110bd7dbe549,15115.66,199262.36
2026-07-13T15:11:53Z,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,1159404.01,10469425.31
2026-07-13T15:11:53Z,0x962bdd83c3943fe08b62101fd9f9a8b923a0b475,384574.17,2150006.34
2026-07-13T15:11:53Z,0x0cd7fb4ff59c9e3534a40bc677f41154682fece7,28345.27,260657.56
2026-07-13T15:11:53Z,0x7a24be8824238da4981fdbb886161af8d66ed24d,14912.97,71392.33
2026-07-13T15:11:53Z,0x82914a781d3add7f8f4f198666f14618415ac613,43863.74,120151.54
2026-07-13T15:11:53Z,0x2500bab706bfe5ea745c345a4d3eda9678f0380a,4339.84,43204.00
2026-07-13T15:11:53Z,0x38f96bba487a628d2a84afc3fe5c7d77eb07cb04,1306457.59,1538060.12
2026-07-13T15:11:53Z,0x99f1fe0a2e25892d0300331c0153085589e690be,7813.77,41687.84
2026-07-13T15:11:53Z,0x2a964fc6685577d153d40a5dd1b051225fc04aad,10646.41,107021.76
2026-07-13T15:11:53Z,0xca163b98cbc2ad5b08b01ae7bcb4bef68b9161ad,44802.63,45322.80
2026-07-13T15:11:53Z,0x83089ee02d834f0d0411eab46af8666a42dc289f,5023.04,67866.66
2026-07-13T15:11:53Z,0xc1cba2215dcd446c91a4a7eafbcf149bd31b202d,2158.83,0.00
2026-07-13T15:11:53Z,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,6932812.37,19509271.36
2026-07-13T15:11:53Z,0x4c226d5a21ae3b9883f98cbda1a3be63e565f308,375376.93,700636.79
2026-07-13T15:11:53Z,0xd158ab29974537b266d37ef88ae71ff4334bab69,491512.16,905912.85
2026-07-13T15:11:53Z,0xa993ad31ef46873c0193448dbb2f04c0d3854731,2877.49,28783.81
2026-07-13T15:11:53Z,0x95eb63f3108c636bc96bdbd11c094b89e004a446,50291.51,10690.85
2026-07-13T15:11:53Z,0x000000006543993c87da063e328840e3550cabcd,94517.02,1765218.53
2026-07-13T15:11:53Z,0x66d3974f5f5628422479ac415b4424131b2626d0,37384.33,92630.25
2026-07-13T15:11:53Z,0x2624be39a58cc8274f252052949bac2bab5c6264,4655.98,26615.16
2026-07-13T15:11:53Z,0x2d760d867ebebd7da5b0be18fed71b4bcc9610eb,103022.39,1004852.38
2026-07-13T15:11:53Z,0x7e698eea0709e4a0dbbd790fc493d60691801157,446463.35,224851.52
2026-07-13T15:11:53Z,0x94b227df8fe384dfa9273334c72e5efbf934599e,58932.79,586351.06
2026-07-13T15:11:53Z,0x0e7d09a53f348fcef8bb139af9ebb552f4a33fe9,9796.39,14371.73
2026-07-13T15:11:53Z,0x4bb3baa02f9688d6c52e49a6f2487528f8373621,4792.06,47793.76
2026-07-13T15:11:53Z,0xdb341624fe8c28e9a91ce0e7f2825b6c9c298e0b,2397.01,23849.18
2026-07-13T15:11:53Z,0xff605a0d841c7f3c3bb7c583d51374a508b6f529,74504.97,68976.27
2026-07-13T15:11:53Z,0xb10679bb432789f70791279938cd717b39d9a874,10490.18,0.00
2026-07-13T15:11:53Z,0x570eb8d438bd209b0deeee3d2e0a8559f5d57fb7,21648.91,13140.49
2026-07-13T15:11:53Z,0xa54e0ec5f263ba19cb4ca301874ff866f05bf96e,45238.49,41909.29
2026-07-13T15:11:53Z,0x5fa3968b8f255076d1e23ae755fd93222e509627,324901.77,72840.08
2026-07-13T15:11:53Z,0x3ee6903c8a6a112bd322a4ddc97d39953c414adb,794027.39,414549.19
2026-07-13T15:11:53Z,0xad0d614bed719fed42cf5bfeccb75e47256da754,5473.09,43574.87
2026-07-13T15:11:53Z,0xee162a5a60829bd346f0c1ac3514b21fe5f4b290,53987.10,9403.28
2026-07-13T15:11:53Z,0xf6d9ccf9865cea52c91a7fd720491eaa7bf17e4f,618344.21,252578.36
2026-07-13T15:11:53Z,0xfc667adba8d4837586078f4fdcdc29804337ca06,22646727.14,59711137.93
2026-07-13T15:11:53Z,0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,13139.52,6189.59
2026-07-13T15:11:53Z,0x55999a9124b976d05a7fd98d414e185d95e9e940,13792.11,134815.80
2026-07-13T15:11:53Z,0x27c9fa86c91b84ddfa15de58c482ff662498d65d,1763352.91,15683298.03
2026-07-13T15:11:53Z,0xa2e5a9f3759ec942f0027d0b75df6a1b8a47a6c8,4989.26,40332.07
2026-07-13T15:11:53Z,0xfbb64f9fb18aa6bcf9fe1a2097b3b79435008113,54961.62,17035.28
2026-07-13T15:11:53Z,0xa7d7cb95cdcaab1d08eafff065a3e65f2a5bdcfa,83324.80,0.00
2026-07-13T15:11:53Z,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,15899.60,28095.35
2026-07-13T15:11:53Z,0xbad78547ae2f710a7b07974a6fe4f5f9c33a2c31,80678.75,3495.83
2026-07-13T15:11:53Z,0x2b23d15bd4da0905f1b2dc5b9a3d8d4d0875914f,21009.10,204140.13
2026-07-13T15:11:53Z,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,16510.75,22891.38
2026-07-13T15:11:53Z,0x8a92d021430fe44f24e8208ad8e36c1015184f4a,230703.81,899111.61
2026-07-13T15:11:53Z,0xd7f1d74f2943d3fc5d06b94761af121c23c10290,38484.72,12820.05
2026-07-13T15:11:53Z,0x3f3e7878cbde6da00629f6f6115f367f8ef316d2,45405.51,31979.59
2026-07-13T15:11:53Z,0x5233199fc1fdd34439650c4450671b5f8806832c,13479.71,65829.34
2026-07-13T15:11:53Z,0xb67c4c91728e6865b216e11d54b50c75bbd3fd5f,179304.04,141111.06
2026-07-13T15:11:53Z,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,27188.54,293865.27
2026-07-13T15:11:53Z,0x9d92380727efc2d152ea8cb1ccb98e3fe293837d,2193.03,1090.85
2026-07-13T15:11:53Z,0x362ad6209a5e904a5569f69884375809c5781d9f,1611389.71,4520455.59
2026-07-13T15:11:53Z,0xd9003796cc1781b1a6dfbccae25a7efc60727a6b,25686.81,188853.80
2026-07-13T15:11:53Z,0x82b228d64263e195dacb022d350b045a4fc28c64,16815.97,35640.03
2026-07-13T15:11:53Z,0x6fa0a97fe99aa61b83f5b960cbfd36b1238d1620,2934.03,44907.14
2026-07-13T15:11:53Z,0x76c2cd1b8a249f465f8445c455cb78e0eed36f1e,511652.01,3022313.77
2026-07-13T15:11:53Z,0x703c22d7be072513f0f4519557d2ebf4af692c0e,9094.42,62885.97
2026-07-13T15:11:53Z,0x92cbb22a9b9fc01da9914c9b39ed904dd61b859c,14592.73,147426.60
2026-07-13T15:11:53Z,0xef96d013bdb1a5dfe553999f19b5091b9a299383,1007411.77,9875898.63
2026-07-13T15:11:53Z,0x2f9103afa0c54442ca0fb4a0aa7566e2598f1647,17425.03,168557.71
2026-07-13T15:11:53Z,0x5a41572196f22e4734209092da4d00b508e441b8,37832.83,174403.91
2026-07-13T15:11:53Z,0xd12a418a7467e13bed76f0515fb70e0f21cc9abf,3304.57,18331.91
2026-07-13T15:11:53Z,0x31dea2516beee92135b96f464eeec3cf292a13f2,12114136.93,9601661.42
2026-07-13T15:11:53Z,0x04022c24d665fd621c0077be1258c9ec883da41f,2047.44,94.37
2026-07-13T15:11:53Z,0xa875c42185070803a282fc5f0e9471e90edede2c,30240.35,215419.61
2026-07-13T15:11:53Z,0x4ef1c5ae65ab5b37629b7aa523e7e95e7da528e3,48682.54,12592.82
2026-07-13T15:11:53Z,0x97554ce4c958636ddc98abb26125962f46a3470a,9969.40,67103.03
2026-07-13T15:11:53Z,0x107b03dc1145bf44054d48e7c031ec34b42c3f60,6417.63,49452.67
2026-07-13T15:11:53Z,0x32051a0c36af1449e0eee08146a808115ccc40bb,1540050.53,2573601.03
