ts,addr,account_value,total_ntl_pos
2026-07-13T15:11:53Z,0xf7b07723b1b8ed3035018b1144caf4d19c6f380e,5879.72,58647.98
2026-07-13T15:11:53Z,0xdfc8f47413962db15f30c3ad59db92528f015f45,2327.83,10358.83
2026-07-13T15:11:53Z,0x0ce048fe42c170e41740ee392e187f19515f339d,40040.46,216489.55
2026-07-13T15:11:53Z,0xd440715f2ce6f7ed1924f282e0096c863e7049f7,101930.96,753852.07
2026-07-13T15:11:53Z,0xcf3f419d08a5bdc2c6e5fbd9ad70904c5420f95f,5239019.47,9202830.72
2026-07-13T15:11:53Z,0x1317ea30e98a643fe356f01f5bc33cd0756044cb,32045.04,389867.28
2026-07-13T15:11:53Z,0x5f2c263aa195ddad2886fc5a6b7d4f33d1a72983,126175.26,914569.58
2026-07-13T15:11:53Z,0xdf83170d313813a71fd6b50fb981198833b73cff,227788.49,800062.25
2026-07-13T15:11:53Z,0x14a4914df70e599bdc5baf74b7b51773499dbe21,281372.11,304304.97
2026-07-13T15:11:53Z,0x89c0fee4b7ca37711219092cd1c0d2b4f7af87c1,39764.55,230048.17
2026-07-13T15:11:53Z,0xeaa3bc9fb41ee4b302eac766564671da38cc8496,3041.38,15123.05
2026-07-13T15:11:53Z,0x8bd03b8a06612cdb83ebee91e901dae9203ef537,18908.65,37555.24
2026-07-13T15:11:53Z,0xfad17af4900f3d3afa663103f58b41607ee45d70,45747.60,28760.78
2026-07-13T15:11:53Z,0xaf2825f73a90cf08baf2577818826b79e3faca9b,38080.16,268201.20
2026-07-13T15:11:53Z,0x093f2e026bf3d52f5ba02306976255782ffbf712,13062.13,30413.33
2026-07-13T15:11:53Z,0x170a03a53fe05bf4ce6753cb0907d05e827bc3c6,7320.86,7816.49
2026-07-13T15:11:53Z,0x549de4f045f71d962fff89e8c023b52b9db89c2c,12604.76,126350.65
2026-07-13T15:11:53Z,0x316b284b39d8e8baae7f7bb56140ca5d7707b3f9,4189.89,34898.53
2026-07-13T15:11:53Z,0xe7cf31ad37ba046d00f4454e91086c4846f9edcb,4876.98,41709.53
2026-07-13T15:11:53Z,0xcc34f1c72857a01a3bf59de072eeb363db5935f9,2370.77,23656.84
2026-07-13T15:11:53Z,0x609b943524c789fd3056f9d32bfaec16665d495d,2016.15,4075.00
2026-07-13T15:11:53Z,0x592838c5d6ffb870c20bf4f13d1089259354d5f9,343041.88,535765.64
2026-07-13T15:11:53Z,0x1803d7c0300dc84e53bc070522cc9b14eebbacf8,2052.51,2444.84
2026-07-13T15:11:53Z,0xca230e816bdb34a46960c2f978a30a563d1ae9e0,1687624.42,1862289.03
2026-07-13T15:11:53Z,0x258a4b8a8447c61aabf1bef9bb14ee4d69efff03,3132790.04,7307819.20
2026-07-13T15:11:53Z,0x903903e0cd6a6283acabda42c0237802dd11bf9d,2019.79,174.08
2026-07-13T15:11:53Z,0x588432f54227364caf999a6df88dbf86a90f4772,74987.12,197459.59
2026-07-13T15:11:53Z,0x35af6c00f4be09af7219192cf54edb9892b31428,151933.06,9240.02
2026-07-13T15:11:53Z,0xcdf99cc8fe5535a8c543cd38887c494597502158,45593.88,36249.90
2026-07-13T15:11:53Z,0x9d1eb5f9121e78faa5455d1b51cbf1a0c6e8340c,14015.41,22080.53
2026-07-13T15:11:53Z,0x2a767954b55264c1443b3fa634d4adb7d6059a53,843101.23,7978792.21
2026-07-13T15:11:53Z,0x9f8aca2c24439763b90c753f0112c11fa9994be4,3470.46,19809.44
2026-07-13T15:11:53Z,0x9a9475c48edad42bbaf1c1754149a04b7ab07e1a,19165.57,109134.61
2026-07-13T15:11:53Z,0x556f569416d244c74a29f76726052adc962a03a9,398151.89,333018.85
2026-07-13T15:11:53Z,0xf3dfdbe8b4b3be95b538be764778e56949cbc357,2263.24,22857.25
2026-07-13T15:11:53Z,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,84241.94,245157.30
2026-07-13T15:11:53Z,0x14f8e042905350cee7ae0cec27f092f10dd912bb,154158.23,6.84
2026-07-13T15:11:53Z,0x97c462e274368e4c9e60b4e1c05fca6ffee7738c,13493.79,9972.17
2026-07-13T15:11:53Z,0xfe72c242af1a4ca8114c6a170ba4a823785241ce,294750.29,724526.52
2026-07-13T15:11:53Z,0xf27ebb91ea420f73b59b205ac7e0b77a90ec8f3c,363807.63,216403.90
2026-07-13T15:11:53Z,0x72fdadc3f9de255eb75ed816b2e036ab0a822ef7,8708.26,86242.42
2026-07-13T15:11:53Z,0x8f10353a39891ff9caae07a2301ae20ddca51076,4352.81,1468.71
2026-07-13T15:11:53Z,0x2e4634304d58856d003545badbfef5ec1a442c1d,31866.58,468374.50
2026-07-13T15:11:53Z,0x84d99d42784d860a5f319406565ee1e08a2b53ee,204089.76,468184.35
2026-07-13T15:11:53Z,0x02b04717d66a7740e8a012e952c41bc991caf9a6,10510.91,40522.08
2026-07-13T15:11:53Z,0x2f0377d8234fa8a502648a2c2cc916f83b29d568,5428.85,50366.90
2026-07-13T15:11:53Z,0xd3b44c61bd9baca9260fa81fea5b8a4615ca94fe,7199.91,164571.96
2026-07-13T15:11:53Z,0x767a1e1f1796b9c8def2f1e8ed08a7596e930ace,345316.59,6281900.00
2026-07-13T15:11:53Z,0x51f63885534cb494f4592a0311551f369bff2b39,4432704.55,29898862.48
2026-07-13T15:11:53Z,0xf53faeaef841fd19efb9bfe491d4e38d5dd3d8c0,2197.11,34955.45
2026-07-13T15:11:53Z,0xd43b1a10407dc62d60091ea5557fdf0b4304239e,72750.89,722054.22
2026-07-13T15:11:53Z,0x5ad96a3986b9d2cfab1d39c68002edd17263f5ef,1096494.90,2189521.11
2026-07-13T15:11:53Z,0x881cd92459f09622680e711458b22c5335fba65b,360687.16,329599.65
2026-07-13T15:11:53Z,0x4a7a651da64cebe4a6c5e0c39ea8fe3f6ab24775,582001.83,136433.58
2026-07-13T15:11:53Z,0xc42ec9d9156d9196f9a3887380ccfaaa518e4c8d,15645.15,49163.09
2026-07-13T15:11:53Z,0xab625f3216f1c209a1c069b29491c3009f258292,13334.79,9346.61
2026-07-13T15:11:53Z,0x4230d84bc168643535bddcc4b4d3aeec3989c19d,21237.85,37518.02
2026-07-13T15:11:53Z,0xb2f7374b222a930d20e8d556f33228211d1baf9f,6350613.26,17530168.22
2026-07-13T15:11:53Z,0x925a3877cd884b8edf3160192f76c7c251f83856,36825.58,132292.44
2026-07-13T15:11:53Z,0x78dce96236804d6958bf3c4598cf5efbc371629c,14980.44,22707.81
2026-07-13T15:11:53Z,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,100506.14,96039.87
2026-07-13T15:11:53Z,0x53295e9ab780e59bb4ca82f8d124297ee6c16fe4,4181.09,87230.77
2026-07-13T15:11:53Z,0x50011cf3e4e7dbaec88351ac939ab732e4ac5b3a,2398.11,23942.75
2026-07-13T15:11:53Z,0x57002993f7e6939385852b15209bb86c8caff854,33040.29,270172.22
2026-07-13T15:11:53Z,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,130551.25,275880.61
2026-07-13T15:11:53Z,0x2a4ee571bbadd998a4110c56894fd6b231f62088,53721.57,16248.80
2026-07-13T15:11:53Z,0x873b3a7e953f4928fc897e2ac7f1218a6c418e05,9274.50,2882.41
2026-07-13T15:11:53Z,0x223537ac9a856c31f4043e86ced86bb29f06653e,113129.51,8710.95
2026-07-13T15:11:53Z,0xf822fa0fd364c573fcdb7009fcf47601bc8be01a,54308566.42,142277668.61
2026-07-13T15:11:53Z,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,284016.15,367264.24
2026-07-13T15:11:53Z,0xdb48868ee9043a2e210d5ee706ca270bce9c1d37,2094.51,11735.11
2026-07-13T15:11:53Z,0x44f481f406d178c278346c5f94d8ac19438f7edd,180401.12,161875.44
2026-07-13T15:11:53Z,0xe6caf898d70a0f0365ae8c6211ade489025aa1bb,9587.14,75090.02
2026-07-13T15:11:53Z,0xa3bec7f2c0702bc48a4e7f7e07833ed84814be2d,6444.14,3440.63
2026-07-13T15:11:53Z,0x848b6b4307ed911b52b67e9d5c6aa311431de388,189453.14,437502.22
2026-07-13T15:11:53Z,0xd8833e07f54183e26ed6b51b47a95af361f29c5c,58085.51,290575.57
2026-07-13T15:11:53Z,0xc6e17525c730e379758ebd423c84ab794cc1b56a,147919.53,589404.17
2026-07-13T15:11:53Z,0x2eddf3aa5c4df34f9263a98b564bec3b4ec78179,3819978.61,14321661.40
2026-07-13T15:11:53Z,0x365e0c115f1ca1adcb42fd21142873493df7f880,73834.55,410265.78
2026-07-13T15:11:53Z,0xb4d6fe0f1504a55c65a986ef55b9148a6f0dae7a,4769.50,1353.41
2026-07-13T15:11:53Z,0x9266865bb6afb4c4f618544dd3b8c970f17aa664,174882.94,709062.90
2026-07-13T15:11:53Z,0xa4a6e0fd7528a6f5c6ccbb3240ba8a2f825446cf,1306016.78,647567.50
2026-07-13T15:11:53Z,0xaeadec409b7b31b32063dcc280e8efbb86441eb1,45958.17,42413.42
2026-07-13T15:11:53Z,0x557dd46ee1071247c71672aad915921222f4c3ce,49303.52,35748.22
2026-07-13T15:11:53Z,0x411b653264d13aa86c655a071951f533ce7e52db,19672.08,2016.17
2026-07-13T15:11:53Z,0x46c9ccc6857e33a8209706bb5043700b4608dda8,17050.27,43161.30
2026-07-13T15:11:53Z,0xf05359fe3426248c3eb48ca9474160dc4510b99d,9731.25,46021.47
2026-07-13T15:11:53Z,0x531e9cd4464fac54f7bae5bb3aca9a040a13ebda,31806.13,248991.30
2026-07-13T15:11:53Z,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,47904.99,119885.49
2026-07-13T15:11:53Z,0x1744cfb8032f1ed43255211e350cddba678e794c,3393.86,20380.24
2026-07-13T15:11:53Z,0x597077efeb1bca71deaf556bac4d8e28a4595bef,45678.92,36059.91
2026-07-13T15:11:53Z,0x008f32a2b8c5efc0ecd55c9dfa90d319f7b0dd2b,4460.06,43813.60
2026-07-13T15:11:53Z,0x0c1fd4fed8679488afb3b23b2b872971e0001d39,1142723.48,9994926.31
2026-07-13T15:11:53Z,0x38ec29de46a97234d753c55f25f4b420aa033b75,5358.41,3978.10
2026-07-13T15:11:53Z,0x0512943ce80e9ff832c3b4a3b25df9e9ed64d911,11622.41,4863.32
2026-07-13T15:11:53Z,0xb0a9214592fb899aefab0b615f2b870276cee092,2774.30,23129.96
2026-07-13T15:11:53Z,0x5306cb5adfbaf940ce3dba0ac41d903dc70a766e,247375.73,295099.47
2026-07-13T15:11:53Z,0x7ab12f7a0925ef24927343d47199e75a91fc78aa,182036.65,0.00
2026-07-13T15:11:53Z,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,12881.10,20684.41
2026-07-13T15:11:53Z,0x847bd1ef4fede0fe191129894d63044843f4d473,84124.37,3141.01
2026-07-13T15:11:53Z,0xa880d6cc607a05ea617307ab3b0d335e8d8424ee,109311.77,16281.50
2026-07-13T15:11:53Z,0x18a73083f7a8b2ce671fef48a2ab384e47a52fa6,2340.08,86121.71
2026-07-13T15:11:53Z,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,1070781.16,546662.32
2026-07-13T15:11:53Z,0x9c70d39a75f55ef8ae41af10292a1c915e3c4323,102760.87,244945.17
2026-07-13T15:11:53Z,0xc799df4baa69044f59a3711f180a31e352829ba3,45207.97,61665.47
2026-07-13T15:11:53Z,0xe29d84a6f37858d7f8017be454ee35726511e525,22656.70,25995.76
2026-07-13T15:11:53Z,0xa4def896580eb78603cb59167c87928cb52e657b,6826.88,2594.37
2026-07-13T15:11:53Z,0xfb5c27e72191e7ce17541092c9149e56cb5ef904,4876.08,38152.47
2026-07-13T15:11:53Z,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,1689289.50,8086765.25
2026-07-13T15:11:53Z,0x23b855093922ac4db28dc6e5293303eac97b6053,9685.36,421.88
2026-07-13T15:11:53Z,0xc7b83e2bc1f8aa81b563af55d32c0f48508ad6d9,6465.20,19223.54
2026-07-13T15:11:53Z,0x5838f52ef2302de914d58154aa837f3910ae8ba5,324531.22,1082950.12
2026-07-13T15:11:53Z,0x8aa032623bdd1a20a82338b339c9d7330e27360a,21512.71,42953.27
2026-07-13T15:11:53Z,0xf36c562be0598b8ce109998b6aa2d53ffcd8316b,1145938.56,498612.90
2026-07-13T15:11:53Z,0xdf52df044f1b150dfa79590909cdac6ad83d59fc,1166403.22,7165776.47
2026-07-13T15:11:53Z,0xe86b057f5eb764c9738d6b0d38170befd0723664,2597488.35,7595264.56
2026-07-13T15:11:53Z,0xa175cdfea874e94fccae4a9cfc05bf2325401932,9538.20,36503.82
2026-07-13T15:11:53Z,0x3b19353e614a9a9c6cbf8b7728bdf35fc41bbd8c,18673.69,32436.96
2026-07-13T15:11:53Z,0x7d0c59691fec7f3fea385cdc3126c37a41d91b28,1798032.09,5361433.20
2026-07-13T15:11:53Z,0x7d0ccd71a45fc0612c0d3a4308cf0eb6944c7b07,251664.00,615368.14
2026-07-13T15:11:53Z,0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,4909485.05,22205647.58
2026-07-13T15:11:53Z,0x1df3035fbfdf44d714ed64e4be52e049bfcb578d,7378.25,187874.37
2026-07-13T15:11:53Z,0x06ad892ee310639a1196625298171c0069c7a1ac,6693.28,68389.38
2026-07-13T15:11:53Z,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,719692.93,425225.00
2026-07-13T15:11:53Z,0xc2f7f282c9a8497326af5dba178b7ecb3eeee628,2757.85,54784.40
2026-07-13T15:11:53Z,0x7a146ee9d212816c31a0a93531e23d4359aade10,14831.05,51138.58
2026-07-13T15:11:53Z,0x6ce8a609b7e76d22b3cf477c16453ef9ec9a188a,99183.84,216199.29
2026-07-13T15:11:53Z,0x88a672c2d6ab8b07b536f2a2422c9d225ee402b5,7054.12,23391.31
2026-07-13T15:11:53Z,0x7fdafde5cfb5465924316eced2d3715494c517d1,32207602.27,154251281.49
2026-07-13T15:11:53Z,0xa70ac79d24b8ea7dc8899d6c2df26488130b4be9,743667.98,3374548.07
2026-07-13T15:11:53Z,0x42be8a7a39db60abe34d878f92ff22243cfde2b3,113498.41,212343.92
2026-07-13T15:11:53Z,0x8184405076b61ab78013f16393322eaf0d0a01a1,57149.14,4870.34
2026-07-13T15:11:53Z,0xbee0000c04ee2efe66234bec57f7eaf38818fbca,319791.09,1027017.44
2026-07-13T15:11:53Z,0x888888fb8055c78d041463b72658c66f7116b6e9,2899.51,17345.80
2026-07-13T15:11:53Z,0xca4903c207a0df58bf37d4bc8bbc5210726f53c8,1714861.43,3099288.42
2026-07-13T15:11:53Z,0xd68dfb480e643f0c1a78b24d04de7cce7dfbbdfc,24560.16,266820.00
2026-07-13T15:11:53Z,0xfca72bddf22bcd9aa829e8c6772aac21adf2838b,3207.62,6592.96
2026-07-13T15:11:53Z,0xd266c5275825fa75b88baeaed09f0e479fe9c3c8,2672.19,17023.94
2026-07-13T15:11:53Z,0x048036962463a8da74fd95ebf0bf66ee2be09921,6665.61,234.56
2026-07-13T15:11:53Z,0x0925c51d8be2b9e3e6614456806ccaf28832b0d2,19471.94,0.00
2026-07-13T15:11:53Z,0xe2d2dbae54981833479038c70425e1e3ce6680ec,45581.93,40147.38
2026-07-13T15:11:53Z,0x10d11287eba086fd52ae41821fdb8d7e612eafdc,2713.51,19515.35
2026-07-13T15:11:53Z,0x3f240a16bb7c34302cab342227207acc3d9e0d4d,165403.26,1461719.50
2026-07-13T15:11:53Z,0xc5150ee35bbd51f9b1a6ee0d7a0a6f9bd8e96e75,13272.63,170898.86
2026-07-13T15:11:53Z,0xcb8436264dd4b0d9912b65dbe2893e71de7752cd,1317906.08,10141035.02
2026-07-13T15:11:53Z,0xcc029dc3906fb49b9622a02abeb4d4f6892d993b,5707.01,15384.64
2026-07-13T15:11:53Z,0x6e345f0defe1c207db23930a79c20782953db498,2136.62,12128.02
2026-07-13T15:11:53Z,0x6ba889db7f923622d3548f621ecc2054b80c1817,124103.03,422332.87
2026-07-13T15:11:53Z,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,41909.10,637.17
2026-07-13T15:11:53Z,0x39d8080019e8f0df6f941c98f901ed49f05cc0f7,9604.38,7080.81
2026-07-13T15:11:53Z,0xbb47eb4d3bd0f901d4c8dd3e8d5d7524093b522f,10203.88,102164.25
2026-07-13T15:11:53Z,0x451333eb2f8230cda918db136623da9c26acea0b,170518.82,401126.37
2026-07-13T15:11:53Z,0xa62b923a112d50d03e1e096bbd53422490dac104,84107.24,209878.61
2026-07-13T15:11:53Z,0x9b30303788deb629efd67f7c1f0dbf15e9a67c01,6622.83,45848.92
2026-07-13T15:11:53Z,0x0b5a536884f1c64ecab5d5894c444fe54d19adf2,87446.65,15650.66
2026-07-13T15:11:53Z,0xbb828515677729c4db2f790a52cf14b1c659e19f,236181.22,972216.68
2026-07-13T15:11:53Z,0x010461c14e146ac35fe42271bdc1134ee31c703a,3004006.64,3864155.61
2026-07-13T15:11:53Z,0xa3c55bb51948f5297251958eff33100eb8432d99,24887.86,150321.85
2026-07-13T15:11:53Z,0x041836d6c0617c694b70b57680f45905811076db,75429.29,755559.27
2026-07-13T15:11:53Z,0x6653cbb797ec163d16b8178d2fe4e6d9210a8d0c,82273.60,46291.74
2026-07-13T15:11:53Z,0xbf09a526fe6bccd062a178d477f4051b20e20bbf,2600.55,17534.73
2026-07-13T15:11:53Z,0x24c2fe1544fef9056db52c91d0b1fb4b1dc4e48f,48827.48,58518.32
2026-07-13T15:11:53Z,0x883e5edaf4fc54db91e7a619431000f20e0f9a9e,3829.69,38122.51
2026-07-13T15:11:53Z,0x57d8e75f473cd6346495c9b6760a580018e840e6,878120.89,603066.24
2026-07-13T15:11:53Z,0x6859da14835424957a1e6b397d8026b1d9ff7e1e,2034523.63,15222681.88
2026-07-13T15:11:53Z,0x31ca8395cf837de08b24da3f660e77761dfb974b,3040064.59,4210211.15
2026-07-13T15:11:53Z,0x7079b5814032c0b02425135f06f32a0084cdf2d2,201120.74,2028868.05
2026-07-13T15:11:53Z,0x71dfc07de32c2ebf1c4801f4b1c9e40b76d4a23d,498056.67,3415149.66
2026-07-13T15:11:53Z,0x8b91cec98fa4097e224fa08e9225e8720fa27e21,127003.12,898337.20
2026-07-13T15:11:53Z,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,232112.84,308274.21
2026-07-13T15:11:53Z,0xe535df6deaee41657bc4ce2860181eb02f2bd93d,9456.78,81591.47
2026-07-13T15:11:53Z,0x9f08dac303c518a4c781bcc0d701b8732dbdb6a7,48113.05,411818.60
2026-07-13T15:11:53Z,0x92a6ce47f26f134871356e7bbf36bf27273f5035,10920.57,96984.26
2026-07-13T15:11:53Z,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,54365.10,305356.03
2026-07-13T15:11:53Z,0xf6042de98e4e8c50cee1cdc36fea6ad640e21615,10647.03,72814.84
2026-07-13T15:11:53Z,0xe57dbd13625b747ecf565d8c993967dfdc44567b,2009.56,1690.55
2026-07-13T15:11:53Z,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,115251.24,317727.35
2026-07-13T15:11:53Z,0x72d0b1f98fd9cdd4e46976edd86857b0266a62ea,1864172.06,3006417.28
2026-07-13T15:11:53Z,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,2146145.23,2436379.26
2026-07-13T15:11:53Z,0x9894261fd45adeb3c30889db8f0de9b2ea4d04a4,5026.55,1902.45
2026-07-13T15:11:53Z,0x29b94f927c67e412dabfdb20ae5217dc699c6f7b,7173.29,72316.91
2026-07-13T15:11:53Z,0xe52ec3a0f90c66510ff7892354b1a1337afaac63,83964.06,1049904.55
2026-07-13T15:11:53Z,0x727956612a8700627451204a3ae26268bd1a1525,67841.17,14998.77
2026-07-13T15:11:53Z,0x8f0795c558b849eaa9014166ca71a5a5327daa8a,157630.24,91357.41
2026-07-13T15:11:53Z,0x5323b92268b4e140ac2133c677e991cd9ad1b23c,6631714.69,2177976.92
2026-07-13T15:11:53Z,0xbeccae9ffcb69e9d42a1d4e744abf8056149562d,391405.88,3578913.54
2026-07-13T15:11:53Z,0x0a06ec6754b628be489b2c40bba20c8580392a7b,1176118.11,907865.31
2026-07-13T15:11:53Z,0x7c930969fcf3e5a5c78bcf2e1cefda3f53e3c8fd,1303625.06,11051346.97
2026-07-13T15:11:53Z,0xaf68caebaa151dd592112a07e2344b3950e13561,54302.58,10025.91
2026-07-13T15:11:53Z,0x74eb6a8646cfa2f27cb0e7616d2bd1d1b16dce7b,2835.85,17422.15
2026-07-13T15:11:53Z,0xb54ddcd2e467d03c8b42ce2a428b205e35069f80,9079.12,936.40
2026-07-13T15:11:53Z,0x1643e9aba4fcfb4e8c1a887090239e34f488cad6,772672.83,206866.99
2026-07-13T15:11:53Z,0x023a3d058020fb76cca98f01b3c48c8938a22355,13474233.85,65498244.57
2026-07-13T15:11:53Z,0x3f9a0ee7bba80568a211b7b894dfda46e902fca1,3165.84,11962.73
2026-07-13T15:11:53Z,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,9887285.23,32868468.65
2026-07-13T15:11:53Z,0x532b9e0a364c9553e4e64c0bf7f0ffc0b6af324f,2203.37,41867.47
2026-07-13T15:11:53Z,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,348678.35,122732.91
2026-07-13T15:11:53Z,0x88250cf2f6402e856bc85fc65095e4a48bb12cb7,411888.96,2778764.26
2026-07-13T15:11:53Z,0xf90c9300565b93ee44e40a5b213292edf48c8806,3487.85,13255.41
2026-07-13T15:11:53Z,0x6c2e0d72160d7d750d6de3820b093925e639fbde,25211.67,0.00
2026-07-13T15:11:53Z,0xbe3f79ae0ab3294aaa3230c1155e912c05b6a55b,53872.89,105380.51
2026-07-13T15:11:53Z,0xc1fd39727cd10fe97ccac228888f025309560a93,388716.63,696205.42
