ts,coin,mark,long_ntl,short_ntl,near_liq_long,near_liq_short,n_pos
2026-07-13T12:41:28Z,LTC,43.267,93169,1955303,0,0,61
2026-07-13T12:41:28Z,ARB,0.09243,142147,2565395,0,0,55
2026-07-13T12:41:28Z,RUNE,0.40469,68558,221525,0,0,20
2026-07-13T12:41:28Z,TRB,15.021,121850,47704,0,0,22
2026-07-13T12:41:28Z,KAS,0.02829,50171,22277,0,0,20
2026-07-13T12:41:28Z,BLUR,0.017768,373328,390000,0,0,28
2026-07-13T12:41:28Z,NEO,1.9202,95690,92751,0,0,21
2026-07-13T12:41:28Z,RSR,0.001219,36864,29585,0,0,10
2026-07-13T12:41:28Z,ENS,4.0833,272,445813,0,0,28
2026-07-13T12:41:28Z,ENA,0.078985,583113,3622388,0,0,63
2026-07-13T12:41:28Z,MERL,0.017133,99016,76758,0,0,13
2026-07-13T12:41:28Z,POL,0.081038,101571,702436,0,0,33
2026-07-13T12:41:28Z,PURR,0.084367,11781,198024,0,0,16
2026-07-13T12:41:28Z,SAND,0.047535,140768,52924,0,0,21
2026-07-13T12:41:28Z,SPX,0.3694,71110,623449,0,0,43
2026-07-13T12:41:28Z,S,0.025545,184002,250239,0,0,29
2026-07-13T12:41:28Z,BABY,0.012605,32554,54452,0,0,23
2026-07-13T12:41:28Z,XPL,0.089611,297613,6405787,0,0,51
2026-07-13T12:41:28Z,0G,0.1764,84175,91411,0,0,16
2026-07-13T12:41:28Z,DASH,33.774,45344,242504,0,0,20
2026-07-13T12:41:28Z,AZTEC,0.01406,51699,56316,0,0,13
2026-07-13T12:41:28Z,UNI,3.4994,251387,2085141,0,6661,61
2026-07-13T12:41:28Z,MEGA,0.048567,25818,165332,0,0,21
2026-07-13T12:41:28Z,FIL,0.75765,437567,298464,0,0,33
2026-07-13T12:41:28Z,PYTH,0.048804,87935,479718,0,0,27
2026-07-13T12:41:28Z,MOODENG,0.038435,65431,69269,0,0,19
2026-07-13T12:41:28Z,ZEN,4.0561,4844,80362,0,0,18
2026-07-13T12:41:28Z,IMX,0.1335,6755,476056,0,0,27
2026-07-13T12:41:28Z,MINA,0.043081,118972,109342,0,0,18
2026-07-13T12:41:28Z,ORDI,3.523,51308,124279,0,0,22
2026-07-13T12:41:28Z,PEOPLE,0.005556,48372,18659,0,0,17
2026-07-13T12:41:28Z,IOTA,0.036835,70998,13874,0,0,9
2026-07-13T12:41:28Z,USUAL,0.00877,18877,44591,0,0,16
2026-07-13T12:41:28Z,VINE,0.009002,9610,30908,0,0,9
2026-07-13T12:41:28Z,ZORA,0.006706,38395,109151,0,0,16
2026-07-13T15:11:53Z,BTC,62827.0,16500582,329823049,467042,22679,212
2026-07-13T15:11:53Z,ETH,1779.6,4582581,268465023,395424,1392020,187
2026-07-13T15:11:53Z,SOL,76.072,4231898,62312777,182570,14696,164
2026-07-13T15:11:53Z,BNB,570.03,3768915,3779841,0,0,82
2026-07-13T15:11:53Z,OP,0.09979,502975,186147,0,0,49
2026-07-13T15:11:53Z,LTC,43.578,98767,1972839,0,0,74
2026-07-13T15:11:53Z,DOGE,0.07237,1777282,5738270,0,0,97
2026-07-13T15:11:53Z,SUI,0.73109,401209,7758505,0,0,86
2026-07-13T15:11:53Z,kPEPE,0.002766,127355,4001721,0,0,69
2026-07-13T15:11:53Z,LINK,7.9687,203085,9325201,75001,0,99
2026-07-13T15:11:53Z,XRP,1.0769,5410243,14100683,0,0,118
2026-07-13T15:11:53Z,AAVE,95.782,444175,17172715,0,0,104
2026-07-13T15:11:53Z,WLD,0.41802,69878,7738154,0,42624,87
2026-07-13T15:11:53Z,kSHIB,0.004205,247152,696621,0,0,40
2026-07-13T15:11:53Z,SEI,0.048391,99121,243908,0,0,41
2026-07-13T15:11:53Z,DOT,0.83615,940161,312111,0,0,57
2026-07-13T15:11:53Z,BIGTIME,0.006977,42303,61056,0,0,28
2026-07-13T15:11:53Z,BSV,14.505,1903,140228,0,0,23
2026-07-13T15:11:53Z,FET,0.16074,17185,1434689,0,0,35
2026-07-13T15:11:53Z,NEAR,1.9622,22102,14089724,0,77560,94
2026-07-13T15:11:53Z,FIL,0.76029,508226,288012,0,0,44
2026-07-13T15:11:53Z,ONDO,0.31817,176937,1200904,0,0,62
2026-07-13T15:11:53Z,kFLOKI,0.022129,189379,207245,0,0,29
2026-07-13T15:11:53Z,ETHFI,0.40182,160994,983428,0,0,46
2026-07-13T15:11:53Z,XLM,0.18428,798052,621835,0,0,59
2026-07-13T15:11:53Z,HYPE,64.2,33986697,62865577,159303,0,169
2026-07-13T15:11:53Z,FARTCOIN,0.14205,865096,1729944,0,0,78
2026-07-13T15:11:53Z,WLFI,0.057421,1447409,198487,107482,0,56
2026-07-13T15:11:53Z,ZEC,513.21,1168569,29428247,190509,505656,114
2026-07-13T15:11:53Z,LIT,2.4315,1711197,15813156,0,0,69
2026-07-13T15:11:53Z,ATOM,1.5463,520256,81062,0,0,36
2026-07-13T15:11:53Z,AVAX,6.6426,1183796,3190597,0,0,85
2026-07-13T15:11:53Z,ARB,0.09403,122135,2870761,0,19960,70
2026-07-13T15:11:53Z,INJ,4.7761,440222,126620,0,0,44
2026-07-13T15:11:53Z,CRV,0.21245,191273,844009,0,0,56
2026-07-13T15:11:53Z,SNX,0.23208,197351,7677,0,0,28
2026-07-13T15:11:53Z,BCH,238.95,578997,1053835,0,0,67
2026-07-13T15:11:53Z,APT,0.6028,495540,159235,0,0,60
2026-07-13T15:11:53Z,COMP,16.89,70488,175026,0,0,28
2026-07-13T15:11:53Z,UNI,3.5386,232040,3112093,0,0,74
2026-07-13T15:11:53Z,TIA,0.412,98589,321895,0,0,45
2026-07-13T15:11:53Z,ADA,0.15961,5354217,1285797,0,0,85
2026-07-13T15:11:53Z,PENDLE,1.4968,91206,399027,0,0,44
2026-07-13T15:11:53Z,JUP,0.21366,680292,1923712,0,0,60
2026-07-13T15:11:53Z,WIF,0.1508,38660,656227,0,0,51
2026-07-13T15:11:53Z,TAO,207.68,141996,6112311,0,0,82
2026-07-13T15:11:53Z,ENA,0.079464,723039,4879077,0,0,77
2026-07-13T15:11:53Z,VIRTUAL,0.56525,62304,2011837,0,0,48
2026-07-13T15:11:53Z,SPX,0.37363,83742,648816,0,0,52
2026-07-13T15:11:53Z,TRUMP,1.5632,2216248,707719,0,0,66
2026-07-13T15:11:53Z,VINE,0.008952,9965,29434,0,0,10
2026-07-13T15:11:53Z,NIL,0.034165,42851,177808,0,0,28
2026-07-13T15:11:53Z,PAXG,4014.0,3289682,3829569,0,0,49
2026-07-13T15:11:53Z,ASTER,0.62271,703832,3335136,0,0,67
2026-07-13T15:11:53Z,ICP,2.203,47630,230428,0,0,37
2026-07-13T15:11:53Z,XMR,323.16,202531,12595145,0,0,60
2026-07-13T15:11:53Z,DASH,33.389,54577,235722,0,0,27
2026-07-13T15:11:53Z,DYDX,0.12734,6821,1046135,0,0,39
2026-07-13T15:11:53Z,LDO,0.31228,120546,1867117,0,0,54
2026-07-13T15:11:53Z,STX,0.16645,69577,72005,0,0,30
2026-07-13T15:11:53Z,BLUR,0.017365,365853,385382,0,0,33
2026-07-13T15:11:53Z,PYTH,0.048647,76511,491068,0,0,35
2026-07-13T15:11:53Z,IMX,0.13126,14774,375855,0,0,34
2026-07-13T15:11:53Z,JTO,0.66103,109517,2519684,0,0,49
2026-07-13T15:11:53Z,MELANIA,0.08078,350739,42302,0,0,33
2026-07-13T15:11:53Z,KAITO,0.69393,546958,377789,0,0,36
2026-07-13T15:11:53Z,PUMP,0.001509,438835,10943522,49984,5126,85
2026-07-13T15:11:53Z,XPL,0.089977,255870,8522625,0,0,64
2026-07-13T15:11:53Z,APE,0.15054,28195,154723,0,0,37
2026-07-13T15:11:53Z,CFX,0.04322,8247,731193,0,0,30
2026-07-13T15:11:53Z,GMX,5.6477,9933,179737,0,0,33
2026-07-13T15:11:53Z,YGG,0.021767,24091,47634,0,0,27
2026-07-13T15:11:53Z,TRX,0.32595,4731416,686594,56661,0,48
2026-07-13T15:11:53Z,RUNE,0.40755,53588,248270,0,0,26
2026-07-13T15:11:53Z,ZRO,0.87007,487736,4783741,0,0,63
2026-07-13T15:11:53Z,BANANA,3.462,995,31279,0,0,22
2026-07-13T15:11:53Z,TRB,15.139,190365,394118,0,0,35
2026-07-13T15:11:53Z,KAS,0.028724,48870,22434,0,0,27
2026-07-13T15:11:53Z,MINA,0.043292,120263,105675,0,0,23
2026-07-13T15:11:53Z,POLYX,0.035976,8457,39718,0,0,22
2026-07-13T15:11:53Z,GAS,1.0443,43201,55748,0,0,19
2026-07-13T15:11:53Z,ORDI,3.6258,53687,130528,0,0,33
2026-07-13T15:11:53Z,ZEN,4.1135,2206,78336,0,0,19
2026-07-13T15:11:53Z,SUSHI,0.1613,95016,95346,0,0,28
2026-07-13T15:11:53Z,kBONK,0.003903,798625,1785785,0,0,41
2026-07-13T15:11:53Z,GMT,0.007595,51983,46529,0,0,27
2026-07-13T15:11:53Z,kLUNC,0.059983,75866,85913,0,0,19
2026-07-13T15:11:53Z,RSR,0.00123,36610,30514,0,0,14
2026-07-13T15:11:53Z,GALA,0.002044,22893,13772,0,0,30
2026-07-13T15:11:53Z,ACE,0.0718,44781,83616,0,0,23
2026-07-13T15:11:53Z,PEOPLE,0.005593,49537,21694,0,0,23
2026-07-13T15:11:53Z,ENS,4.0911,328,450996,0,0,33
2026-07-13T15:11:53Z,ETC,6.9385,145232,178933,0,0,30
2026-07-13T15:11:53Z,MANTA,0.06034,8166,97953,0,0,26
2026-07-13T15:11:53Z,UMA,0.36669,45499,105501,0,0,21
2026-07-13T15:11:53Z,ZETA,0.03462,112712,1775,0,0,29
2026-07-13T15:11:53Z,DYM,0.0154,11069,60340,0,0,20
2026-07-13T15:11:53Z,AR,1.9391,26773,603563,0,0,38
2026-07-13T15:11:53Z,MNT,0.42543,23278,321638,0,0,29
2026-07-13T15:11:53Z,SAGA,0.01277,2711,195170,0,0,28
2026-07-13T15:11:53Z,MERL,0.017232,98970,79526,0,0,18
2026-07-13T15:11:53Z,EIGEN,0.2442,72378,1183417,0,0,49
2026-07-13T15:11:53Z,REZ,0.002454,7244,103164,0,0,23
2026-07-13T15:11:53Z,TURBO,0.000852,38407,121432,0,0,26
2026-07-13T15:11:53Z,BRETT,0.005158,65518,79702,0,0,29
2026-07-13T15:11:53Z,ZK,0.010214,168627,239901,0,0,31
2026-07-13T15:11:53Z,RENDER,1.5182,240322,155931,0,0,37
2026-07-13T15:11:53Z,CELO,0.070955,19020,15345,0,0,24
2026-07-13T15:11:53Z,HMSTR,0.0002,32963,51776,0,0,26
2026-07-13T15:11:53Z,kNEIRO,0.06155,47572,40212,0,0,18
2026-07-13T15:11:53Z,GOAT,0.01405,14403,14582,0,0,28
2026-07-13T15:11:53Z,MOODENG,0.038754,70870,69684,0,0,26
2026-07-13T15:11:53Z,GRASS,0.38113,42998,541374,0,0,41
2026-07-13T15:11:53Z,SAND,0.04777,140564,51297,0,0,25
2026-07-13T15:11:53Z,MOVE,0.010842,25330,76703,0,0,28
2026-07-13T15:11:53Z,PENGU,0.005957,127337,644616,0,0,64
2026-07-13T15:11:53Z,USUAL,0.00886,19088,46228,0,0,19
2026-07-13T15:11:53Z,AIXBT,0.018833,79267,188114,0,0,33
2026-07-13T15:11:53Z,GRIFFAIN,0.008485,111612,76637,0,0,28
2026-07-13T15:11:53Z,MORPHO,2.0415,96458,624610,0,0,45
2026-07-13T15:11:53Z,ANIME,0.002729,47889,40207,0,0,33
2026-07-13T15:11:53Z,VVV,10.787,59335,3267459,0,0,56
2026-07-13T15:11:53Z,BERA,0.18698,53079,217219,0,0,40
2026-07-13T15:11:53Z,LAYER,0.065213,39524,43060,0,0,24
2026-07-13T15:11:53Z,BABY,0.012666,32715,54900,0,0,30
2026-07-13T15:11:53Z,HYPER,0.067254,62669,115494,0,0,20
2026-07-13T15:11:53Z,NXPC,0.25494,23215,160696,0,0,26
2026-07-13T15:11:53Z,SOPH,0.004686,9048,5726,0,0,27
2026-07-13T15:11:53Z,SYRUP,0.18868,25545,1205006,0,0,34
2026-07-13T15:11:53Z,LINEA,0.002477,65544,262077,0,0,31
2026-07-13T15:11:53Z,SKY,0.058815,4762,547183,0,0,26
2026-07-13T15:11:53Z,AVNT,0.095271,92672,182358,0,0,29
2026-07-13T15:11:53Z,STBL,0.02295,64933,231028,0,0,28
2026-07-13T15:11:53Z,HEMI,0.004327,20150,187521,0,0,25
2026-07-13T15:11:53Z,APEX,0.26813,9144,78733,0,0,22
2026-07-13T15:11:53Z,MON,0.021985,96239,5962781,0,0,66
2026-07-13T15:11:53Z,MET,0.1537,290922,524263,0,196,32
2026-07-13T15:11:53Z,MEGA,0.04857,26311,274930,0,0,31
2026-07-13T15:11:53Z,CC,0.13347,56504,854180,0,0,32
2026-07-13T15:11:53Z,AERO,0.49193,62409,1766068,0,0,36
2026-07-13T15:11:53Z,SKR,0.009206,33833,53034,0,0,18
2026-07-13T15:11:53Z,AZTEC,0.014086,50530,50824,0,0,14
2026-07-13T15:11:53Z,CHIP,0.030565,78879,603158,0,0,36
2026-07-13T15:11:53Z,GRAM,1.6078,119874,1216132,0,0,34
2026-07-13T15:11:53Z,MEME,0.000554,78736,78705,0,0,25
2026-07-13T15:11:53Z,PNUT,0.04292,7078,414963,0,0,36
2026-07-13T15:11:53Z,FOGO,0.009615,14319,69589,0,0,17
2026-07-13T15:11:53Z,PURR,0.082297,14056,1016724,0,0,28
2026-07-13T15:11:53Z,NEO,1.9263,96189,92926,0,0,27
2026-07-13T15:11:53Z,SUPER,0.0855,11290,49183,0,0,20
2026-07-13T15:11:53Z,CAKE,1.3884,55206,299216,0,0,31
2026-07-13T15:11:53Z,XAI,0.00694,136685,51586,0,0,23
2026-07-13T15:11:53Z,ALT,0.006305,100069,22173,0,0,28
2026-07-13T15:11:53Z,BOME,0.000415,53297,47809,0,0,22
2026-07-13T15:11:53Z,TNSR,0.03145,76595,13908,0,0,29
2026-07-13T15:11:53Z,HBAR,0.066898,196036,335278,0,0,42
2026-07-13T15:11:53Z,IO,0.15953,188847,110268,0,0,27
2026-07-13T15:11:53Z,POL,0.081804,102651,686334,0,0,41
2026-07-13T15:11:53Z,IOTA,0.037565,70704,13774,0,0,15
2026-07-13T15:11:53Z,ALGO,0.083941,130233,329143,0,0,37
2026-07-13T15:11:53Z,ME,0.06399,69343,80490,0,0,33
2026-07-13T15:11:53Z,S,0.025793,181635,277708,0,0,35
2026-07-13T15:11:53Z,ZORA,0.00671,36052,106945,0,0,21
2026-07-13T15:11:53Z,PROVE,0.20414,71615,90632,0,0,23
2026-07-13T15:11:53Z,0G,0.17682,81318,88753,0,0,21
2026-07-13T15:11:53Z,STABLE,0.037001,33392,593670,0,0,27
2026-07-13T15:11:53Z,AXS,0.99349,59754,132936,0,0,26
2026-07-13T15:11:53Z,CASHCAT,0.15433,36733,157577,0,0,19
2026-07-13T15:11:53Z,STRK,0.02986,47494,480944,0,0,40
2026-07-13T15:11:53Z,POPCAT,0.044239,37864,342947,0,0,28
2026-07-13T15:11:53Z,2Z,0.071884,179739,166882,0,0,26
2026-07-13T15:11:53Z,W,0.00975,189191,327533,0,0,30
2026-07-13T15:11:53Z,WCT,0.043525,20762,31146,0,0,21
2026-07-13T15:11:53Z,INIT,0.054393,30687,29956,0,0,25
2026-07-13T15:11:53Z,RESOLV,0.01985,42174,88214,0,0,21
2026-07-13T15:11:53Z,BIO,0.028549,64028,231250,0,0,35
2026-07-13T15:11:53Z,NOT,0.000378,54397,70763,0,0,16
2026-07-13T17:23:15Z,BNB,566.23,3805610,3703129,0,0,89
2026-07-13T17:23:15Z,kBONK,0.003752,859272,1708339,0,0,47
2026-07-13T17:23:15Z,XAI,0.00682,136065,49742,0,0,24
2026-07-13T17:23:15Z,EIGEN,0.2399,156389,1191103,0,0,54
2026-07-13T17:23:15Z,RENDER,1.4972,242406,124232,0,0,41
2026-07-13T17:23:15Z,SPX,0.37028,67484,650316,0,0,52
2026-07-13T17:23:15Z,VVV,10.809,52299,3363378,0,0,60
2026-07-13T17:23:15Z,PUMP,0.001504,432291,11172968,49818,1551,91
2026-07-13T17:23:15Z,WLFI,0.057306,1539160,178965,107826,0,59
2026-07-13T17:23:15Z,HYPE,63.715,34152758,69718584,242201,0,184
2026-07-13T17:23:15Z,ETH,1773.7,4835875,268136870,440166,1329526,198
2026-07-13T17:23:15Z,BTC,62239.0,33587046,294835244,13061760,20221,227
2026-07-13T17:23:15Z,SOL,75.343,22644187,58144752,15160359,0,171
2026-07-13T17:23:15Z,SUI,0.72437,460951,7794416,0,0,95
2026-07-13T17:23:15Z,WLD,0.39833,599739,6708405,44989,0,95
2026-07-13T17:23:15Z,ONDO,0.31359,147773,1499332,0,0,68
2026-07-13T17:23:15Z,TAO,204.4,151209,6155881,0,0,89
2026-07-13T17:23:15Z,GOAT,0.01376,13629,14109,0,0,29
2026-07-13T17:23:15Z,FARTCOIN,0.1422,831546,1690417,0,0,75
2026-07-13T17:23:15Z,XPL,0.089008,261233,8530086,0,0,73
2026-07-13T17:23:15Z,MON,0.021973,85908,6017720,0,0,72
2026-07-13T17:23:15Z,LIT,2.3813,7714964,14991717,0,0,82
2026-07-13T17:23:15Z,TRX,0.32587,4728870,717708,56647,0,51
2026-07-13T17:23:15Z,LDO,0.3106,108924,1921025,0,0,55
2026-07-13T17:23:15Z,LINK,7.8908,211436,9076106,0,0,102
2026-07-13T17:23:15Z,BCH,236.0,590952,1178423,0,0,69
2026-07-13T17:23:15Z,UNI,3.5679,377473,3466253,0,0,81
2026-07-13T17:23:15Z,JUP,0.21315,694399,2156695,0,0,70
2026-07-13T17:23:15Z,POL,0.082189,99240,732023,0,0,43
2026-07-13T17:23:15Z,MORPHO,2.0098,135567,552102,0,0,51
2026-07-13T17:23:15Z,CC,0.13288,54003,902431,0,0,34
2026-07-13T17:23:15Z,ARB,0.09079,349240,1879632,0,0,77
2026-07-13T17:23:15Z,DOGE,0.071717,1744250,5723819,0,0,101
2026-07-13T17:23:15Z,LTC,43.345,96262,2074321,0,0,78
2026-07-13T17:23:15Z,kPEPE,0.002697,162912,3609385,0,0,68
2026-07-13T17:23:15Z,XRP,1.0677,5354830,19331656,0,0,127
2026-07-13T17:23:15Z,NEAR,1.9389,466138,13627350,36560,0,103
2026-07-13T17:23:15Z,XLM,0.18234,856332,611379,0,0,59
2026-07-13T17:23:15Z,ZEC,509.4,1972519,32062634,123117,0,120
2026-07-13T17:23:15Z,XMR,320.77,81202,13003304,0,0,66
2026-07-13T17:23:15Z,AAVE,94.387,550072,17197304,0,0,108
2026-07-13T17:23:15Z,ADA,0.15787,5471050,1309305,0,0,87
2026-07-13T17:23:15Z,AERO,0.48757,61594,1926511,0,0,44
2026-07-13T17:23:15Z,DYDX,0.12507,6925,1054108,0,0,45
2026-07-13T17:23:15Z,AVAX,6.4747,1148040,3132355,0,0,87
2026-07-13T17:23:15Z,APE,0.1503,40000,157512,0,0,40
2026-07-13T17:23:15Z,OP,0.09862,522321,177578,0,0,51
2026-07-13T17:23:15Z,CRV,0.21575,161693,834651,0,0,63
2026-07-13T17:23:15Z,CFX,0.04253,5985,822036,0,0,38
2026-07-13T17:23:15Z,GMX,5.6008,8019,183598,0,0,37
2026-07-13T17:23:15Z,SNX,0.228,239079,45359,0,0,34
2026-07-13T17:23:15Z,APT,0.5938,535321,107307,0,0,60
2026-07-13T17:23:15Z,COMP,16.691,67731,188538,0,0,33
2026-07-13T17:23:15Z,YGG,0.02135,22069,46081,0,0,28
2026-07-13T17:23:15Z,kSHIB,0.004153,237187,717389,0,0,41
2026-07-13T17:23:15Z,SEI,0.047632,96526,241381,0,0,44
2026-07-13T17:23:15Z,DOT,0.83475,941814,321411,0,0,60
2026-07-13T17:23:15Z,BANANA,3.434,1138,30172,0,0,21
2026-07-13T17:23:15Z,TRB,15.2,166691,44885,0,0,32
2026-07-13T17:23:15Z,MINA,0.042547,147870,104479,0,0,31
2026-07-13T17:23:15Z,POLYX,0.035476,9867,37085,0,0,24
2026-07-13T17:23:15Z,GAS,1.0324,42446,55950,0,0,21
2026-07-13T17:23:15Z,FET,0.15908,18134,1617007,0,0,39
2026-07-13T17:23:15Z,MEME,0.000541,79806,78704,0,0,27
2026-07-13T17:23:15Z,FIL,0.75513,517674,298034,0,0,47
2026-07-13T17:23:15Z,SUSHI,0.15889,105641,100667,0,0,32
2026-07-13T17:23:15Z,IMX,0.13089,14344,401160,0,0,35
2026-07-13T17:23:15Z,GMT,0.007457,50855,50622,0,0,29
2026-07-13T17:23:15Z,SUPER,0.084295,10484,47644,0,0,20
2026-07-13T17:23:15Z,kLUNC,0.059125,74283,85290,0,0,22
2026-07-13T17:23:15Z,RSR,0.001216,36868,31992,0,0,18
2026-07-13T17:23:15Z,GALA,0.002023,21420,13277,0,0,32
2026-07-13T17:23:15Z,JTO,0.63245,338419,2315530,0,0,58
2026-07-13T17:23:15Z,ACE,0.0706,44360,82486,0,0,25
2026-07-13T17:23:15Z,WIF,0.14925,53906,609575,0,0,52
2026-07-13T17:23:15Z,PEOPLE,0.005438,45825,19561,0,0,25
2026-07-13T17:23:15Z,MANTA,0.05927,8388,94486,0,0,29
2026-07-13T17:23:15Z,ALT,0.006259,112064,21655,0,0,29
2026-07-13T17:23:15Z,ZETA,0.03432,138925,2173,0,0,34
2026-07-13T17:23:15Z,DYM,0.01515,11731,61247,0,0,22
2026-07-13T17:23:15Z,W,0.00962,185883,342306,0,0,36
2026-07-13T17:23:15Z,STRK,0.02917,61106,419891,0,0,43
2026-07-13T17:23:15Z,AR,1.9325,27606,609038,0,0,42
2026-07-13T17:23:15Z,kFLOKI,0.021895,187776,206537,0,0,32
2026-07-13T17:23:15Z,BOME,0.000404,53086,57126,0,0,24
2026-07-13T17:23:15Z,ETHFI,0.39428,159007,1087077,0,0,49
2026-07-13T17:23:15Z,MNT,0.42493,24788,349530,0,0,31
2026-07-13T17:23:15Z,TNSR,0.03146,81048,15167,0,0,33
2026-07-13T17:23:15Z,SAGA,0.01251,1637,195882,0,0,31
2026-07-13T17:23:15Z,MERL,0.017015,97194,77970,0,0,22
2026-07-13T17:23:15Z,HBAR,0.066603,16302,907578,0,0,45
2026-07-13T17:23:15Z,REZ,0.002396,7982,101089,0,0,25
2026-07-13T17:23:15Z,NOT,0.000374,54887,70196,0,0,16
2026-07-13T17:23:15Z,BRETT,0.005099,64066,77563,0,0,33
2026-07-13T17:23:15Z,IO,0.15605,191677,109283,0,0,31
2026-07-13T17:23:15Z,ZK,0.010201,168357,242837,0,0,37
2026-07-13T17:23:15Z,CELO,0.070507,21011,21107,0,0,27
2026-07-13T17:23:15Z,HMSTR,0.0002,31631,56980,0,0,29
2026-07-13T17:23:15Z,kNEIRO,0.06044,45783,40892,0,0,21
2026-07-13T17:23:15Z,PURR,0.079802,12984,987875,0,0,26
2026-07-13T17:23:15Z,PNUT,0.04232,4881,413793,0,0,37
2026-07-13T17:23:15Z,SAND,0.047269,140026,49204,0,0,29
2026-07-13T17:23:15Z,ALGO,0.08356,124683,375995,0,0,38
2026-07-13T17:23:15Z,ME,0.06429,72027,76332,0,0,33
2026-07-13T17:23:15Z,MOVE,0.010735,32216,83442,0,0,33
2026-07-13T17:23:15Z,VIRTUAL,0.55596,215103,1903967,0,0,55
2026-07-13T17:23:15Z,PENGU,0.005861,123049,625998,0,0,66
