ts,coin,mark,long_ntl,short_ntl,near_liq_long,near_liq_short,n_pos
2026-07-13T17:23:15Z,USUAL,0.00863,18634,47808,0,0,21
2026-07-13T17:23:15Z,AIXBT,0.018513,86228,186605,0,0,35
2026-07-13T17:23:15Z,BIO,0.028178,62803,229811,0,0,38
2026-07-13T17:23:15Z,GRIFFAIN,0.008377,108883,74625,0,0,28
2026-07-13T17:23:15Z,TRUMP,1.5365,2209700,355609,0,0,65
2026-07-13T17:23:15Z,MELANIA,0.07971,346213,41722,0,0,33
2026-07-13T17:23:15Z,ANIME,0.002698,53051,40492,0,0,37
2026-07-13T17:23:15Z,BERA,0.18449,49170,231276,0,0,43
2026-07-13T17:23:15Z,LAYER,0.064611,37936,40014,0,0,28
2026-07-13T17:23:15Z,KAITO,0.7044,541912,343373,0,0,37
2026-07-13T17:23:15Z,NIL,0.033622,41037,176706,0,0,27
2026-07-13T17:23:15Z,PAXG,4000.4,3380366,3887897,0,0,49
2026-07-13T17:23:15Z,BABY,0.012631,33954,56579,0,0,31
2026-07-13T17:23:15Z,WCT,0.04312,20371,30554,0,0,24
2026-07-13T17:23:15Z,HYPER,0.066651,61195,111327,0,0,21
2026-07-13T17:23:15Z,INIT,0.053742,29182,27270,0,0,27
2026-07-13T17:23:15Z,NXPC,0.25277,24995,169707,0,0,26
2026-07-13T17:23:15Z,SOPH,0.004619,9425,6967,0,0,29
2026-07-13T17:23:15Z,RESOLV,0.019417,42922,82636,0,0,22
2026-07-13T17:23:15Z,PROVE,0.20349,70912,90000,0,0,27
2026-07-13T17:23:15Z,AVNT,0.093639,107391,180162,0,0,33
2026-07-13T17:23:15Z,STBL,0.02251,60029,225509,0,0,28
2026-07-13T17:23:15Z,HEMI,0.004277,18491,184289,0,0,26
2026-07-13T17:23:15Z,APEX,0.26489,7439,82493,0,0,23
2026-07-13T17:23:15Z,2Z,0.072072,183792,167639,0,0,28
2026-07-13T17:23:15Z,MET,0.15161,304617,509635,0,194,37
2026-07-13T17:23:15Z,ICP,2.1703,62958,237409,0,0,40
2026-07-13T17:23:15Z,STABLE,0.037019,31364,594932,0,0,27
2026-07-13T17:23:15Z,FOGO,0.009497,14838,76020,0,0,21
2026-07-13T17:23:15Z,AXS,0.98594,58806,131793,0,0,29
2026-07-13T17:23:15Z,DASH,33.11,39032,261000,0,0,30
2026-07-13T17:23:15Z,SKR,0.009262,32571,54777,0,0,20
2026-07-13T17:23:15Z,GRAM,1.5988,108335,1278795,0,0,41
2026-07-13T17:23:15Z,CASHCAT,0.15508,41423,156675,0,0,19
2026-07-13T17:23:15Z,ENA,0.078627,747530,4978658,0,0,86
2026-07-13T17:23:15Z,POPCAT,0.043704,38517,342907,0,0,31
2026-07-13T17:23:15Z,LINEA,0.002461,62535,302527,0,0,38
2026-07-13T17:23:15Z,ASTER,0.6198,702727,3519669,0,0,72
2026-07-13T17:23:15Z,ZRO,0.84252,501459,4733091,0,0,68
2026-07-13T17:23:15Z,ZEN,4.0588,8777,74562,0,0,20
2026-07-13T17:23:15Z,CAKE,1.3816,54399,298279,0,0,34
2026-07-13T17:23:15Z,MOODENG,0.038179,68951,68979,0,0,27
2026-07-13T17:23:15Z,S,0.025406,195662,299826,0,0,39
2026-07-13T17:23:15Z,ZORA,0.006684,46980,119960,0,0,25
2026-07-13T17:23:15Z,0G,0.17427,94024,89822,0,0,22
2026-07-13T17:23:15Z,BLUR,0.017256,358372,408313,0,0,35
2026-07-13T17:23:15Z,TIA,0.40513,95011,311596,0,0,48
2026-07-13T17:23:15Z,CHIP,0.03057,76606,698693,0,0,42
2026-07-13T17:23:15Z,PENDLE,1.4615,98577,401671,0,0,44
2026-07-13T17:23:15Z,ATOM,1.5366,533670,83454,0,0,38
2026-07-13T17:23:15Z,BIGTIME,0.006872,45030,60257,0,0,29
2026-07-13T17:23:15Z,ORDI,3.5958,54847,132739,0,0,34
2026-07-13T17:23:15Z,NEO,1.9166,93020,90709,0,0,29
2026-07-13T17:23:15Z,PYTH,0.047064,62384,501757,0,0,31
2026-07-13T17:23:15Z,ENS,4.0529,164,466171,0,0,35
2026-07-13T17:23:15Z,ETC,6.9354,140210,187354,0,0,32
2026-07-13T17:23:15Z,UMA,0.35966,59030,105680,0,0,22
2026-07-13T17:23:15Z,GRASS,0.36109,36437,552888,0,0,43
2026-07-13T17:23:15Z,SYRUP,0.18725,21489,1324178,0,0,35
2026-07-13T17:23:15Z,SKY,0.059078,1966,575416,0,0,29
2026-07-13T17:23:15Z,INJ,4.7024,419465,142445,0,0,47
2026-07-13T17:23:15Z,RUNE,0.40299,51247,245363,0,0,25
2026-07-13T17:23:15Z,TURBO,0.000832,36854,120553,0,0,31
2026-07-13T17:23:15Z,IOTA,0.037182,84970,12294,0,0,18
2026-07-13T17:23:15Z,STX,0.16456,74748,69714,0,0,33
2026-07-13T17:23:15Z,MEGA,0.047167,28982,287350,0,0,34
2026-07-13T17:23:15Z,KAS,0.028632,67817,22460,0,0,27
2026-07-13T17:23:15Z,BSV,14.49,1715,138587,0,0,23
2026-07-13T17:23:15Z,AZTEC,0.014003,56974,55042,0,0,19
2026-07-13T17:23:15Z,VINE,0.008735,11549,25662,0,0,10
2026-07-13T18:52:47Z,HYPE,63.764,36572256,71999511,247488,0,202
2026-07-13T18:52:47Z,ZEC,512.55,2449789,34395365,152627,0,138
2026-07-13T18:52:47Z,ETH,1766.4,7137264,278184519,400224,1224975,220
2026-07-13T18:52:47Z,PUMP,0.00146,460466,10655588,7716,0,98
2026-07-13T18:52:47Z,MET,0.14931,307455,490034,0,0,40
2026-07-13T18:52:47Z,BTC,62075.0,36160890,290489579,13589443,0,241
2026-07-13T18:52:47Z,SOL,74.989,19593628,58216604,14249264,11173,185
2026-07-13T18:52:47Z,SUI,0.71853,534405,7769993,0,0,109
2026-07-13T18:52:47Z,kPEPE,0.002694,201342,3614487,0,0,71
2026-07-13T18:52:47Z,XRP,1.0623,5253660,20799763,0,0,142
2026-07-13T18:52:47Z,AAVE,94.49,508031,17038284,1701,0,115
2026-07-13T18:52:47Z,WLD,0.3949,400838,6801233,790,17819,103
2026-07-13T18:52:47Z,ZRO,0.86528,471989,5100879,0,0,71
2026-07-13T18:52:47Z,NEAR,1.9058,555142,13439553,4811,0,117
2026-07-13T18:52:47Z,FARTCOIN,0.1407,1024616,1768772,0,0,86
2026-07-13T18:52:47Z,XPL,0.089674,176009,8766657,897,0,85
2026-07-13T18:52:47Z,ASTER,0.62335,771556,3600225,0,0,77
2026-07-13T18:52:47Z,LIT,2.3334,7645896,14446259,257,0,97
2026-07-13T18:52:47Z,ATOM,1.5356,534703,83317,0,0,41
2026-07-13T18:52:47Z,DYDX,0.1247,14454,1049930,0,0,51
2026-07-13T18:52:47Z,AVAX,6.4633,1154004,3427731,1293,0,97
2026-07-13T18:52:47Z,BNB,564.69,3812405,3799334,0,0,98
2026-07-13T18:52:47Z,APE,0.1476,26230,157626,0,0,45
2026-07-13T18:52:47Z,OP,0.09821,520740,185000,0,0,54
2026-07-13T18:52:47Z,LTC,43.163,117008,1977966,0,0,84
2026-07-13T18:52:47Z,ARB,0.0907,447384,1735037,0,0,84
2026-07-13T18:52:47Z,DOGE,0.071414,1688064,6237028,0,0,112
2026-07-13T18:52:47Z,INJ,4.6835,439467,146834,0,0,54
2026-07-13T18:52:47Z,CRV,0.21243,143204,924323,0,0,68
2026-07-13T18:52:47Z,LDO,0.31696,151787,1989843,0,0,63
2026-07-13T18:52:47Z,LINK,7.8603,1900693,9135373,0,0,112
2026-07-13T18:52:47Z,CFX,0.042458,5944,820018,0,0,43
2026-07-13T18:52:47Z,BCH,236.03,592490,1172326,0,0,73
2026-07-13T18:52:47Z,APT,0.5903,535249,115177,0,0,64
2026-07-13T18:52:47Z,TRX,0.32541,4774871,736574,56567,0,58
2026-07-13T18:52:47Z,UNI,3.505,863966,3160414,0,0,92
2026-07-13T18:52:47Z,SEI,0.047398,96832,244417,948,0,47
2026-07-13T18:52:47Z,RUNE,0.4031,55561,254441,0,0,28
2026-07-13T18:52:47Z,DOT,0.83039,968739,323841,0,0,66
2026-07-13T18:52:47Z,TRB,15.091,161879,51165,0,0,35
2026-07-13T18:52:47Z,BLUR,0.016985,352267,404563,0,0,38
2026-07-13T18:52:47Z,TIA,0.40347,83929,334079,0,0,53
2026-07-13T18:52:47Z,ADA,0.15772,5527587,1497857,0,0,98
2026-07-13T18:52:47Z,PENDLE,1.46,143565,385669,0,0,50
2026-07-13T18:52:47Z,MEME,0.000539,78260,79051,0,0,29
2026-07-13T18:52:47Z,ORDI,3.555,55358,132359,0,0,38
2026-07-13T18:52:47Z,ZEN,4.039,8462,74965,0,0,23
2026-07-13T18:52:47Z,FIL,0.75235,506701,334438,0,0,49
2026-07-13T18:52:47Z,PYTH,0.04697,62354,509957,470,0,38
2026-07-13T18:52:47Z,SUSHI,0.15757,108461,100705,0,0,36
2026-07-13T18:52:47Z,kBONK,0.003742,871788,1793494,0,0,52
2026-07-13T18:52:47Z,JUP,0.21007,735483,2072140,0,0,73
2026-07-13T18:52:47Z,kLUNC,0.0591,73871,84425,0,0,22
2026-07-13T18:52:47Z,GALA,0.002001,23232,12796,0,0,35
2026-07-13T18:52:47Z,JTO,0.62876,339879,2293652,0,0,61
2026-07-13T18:52:47Z,WIF,0.15071,56247,623160,0,0,56
2026-07-13T18:52:47Z,CAKE,1.3752,54193,293214,0,0,37
2026-07-13T18:52:47Z,ENS,4.0501,503,468789,0,0,42
2026-07-13T18:52:47Z,ETC,6.8736,147432,192374,0,0,36
2026-07-13T18:52:47Z,MANTA,0.05846,10170,94393,0,0,33
2026-07-13T18:52:47Z,ONDO,0.31268,141353,1480214,0,0,71
2026-07-13T18:52:47Z,ALT,0.00624,112322,22275,0,0,33
2026-07-13T18:52:47Z,W,0.00952,183504,340572,0,0,39
2026-07-13T18:52:47Z,STRK,0.02893,66283,397888,0,0,46
2026-07-13T18:52:47Z,TAO,199.27,132049,6560697,0,0,102
2026-07-13T18:52:47Z,AR,1.9206,28601,607537,0,0,44
2026-07-13T18:52:47Z,kFLOKI,0.021879,191746,206883,0,0,35
2026-07-13T18:52:47Z,ETHFI,0.38308,97527,1090545,0,0,53
2026-07-13T18:52:47Z,ENA,0.078499,828282,4918004,1567,0,93
2026-07-13T18:52:47Z,TNSR,0.03139,81503,16168,0,0,37
2026-07-13T18:52:47Z,SAGA,0.01233,1503,196854,0,0,34
2026-07-13T18:52:47Z,HBAR,0.066336,21485,937741,0,0,53
2026-07-13T18:52:47Z,POPCAT,0.043636,38211,342179,0,0,35
2026-07-13T18:52:47Z,EIGEN,0.2407,231886,1159700,0,0,58
2026-07-13T18:52:47Z,NOT,0.000371,54433,69628,0,0,16
2026-07-13T18:52:47Z,IO,0.15415,188196,108217,0,0,34
2026-07-13T18:52:47Z,ZK,0.010104,167212,240264,0,0,41
2026-07-13T18:52:47Z,RENDER,1.4935,237857,135318,0,0,44
2026-07-13T18:52:47Z,POL,0.082004,100330,731395,0,0,45
2026-07-13T18:52:47Z,HMSTR,0.000196,31270,58109,0,0,31
2026-07-13T18:52:47Z,GRASS,0.35921,32179,581160,0,0,46
2026-07-13T18:52:47Z,PNUT,0.04232,6273,414807,0,0,40
2026-07-13T18:52:47Z,XLM,0.18162,857250,612611,0,0,63
2026-07-13T18:52:47Z,SAND,0.047031,138333,53054,0,0,32
2026-07-13T18:52:47Z,ALGO,0.083224,124761,374220,0,0,44
2026-07-13T18:52:47Z,ME,0.06414,72037,75608,0,0,37
2026-07-13T18:52:47Z,MOVE,0.010671,31876,82945,0,0,39
2026-07-13T18:52:47Z,VIRTUAL,0.55299,210708,1794381,1663,0,59
2026-07-13T18:52:47Z,PENGU,0.00582,132973,534343,0,0,72
2026-07-13T18:52:47Z,BIO,0.027808,59966,225857,0,0,42
2026-07-13T18:52:47Z,SPX,0.35195,160395,440025,0,0,55
2026-07-13T18:52:47Z,S,0.025212,195464,297650,0,0,42
2026-07-13T18:52:47Z,MORPHO,1.9899,145073,469167,0,0,50
2026-07-13T18:52:47Z,TRUMP,1.5276,2195019,381367,0,0,70
2026-07-13T18:52:47Z,VVV,10.741,59373,3393787,0,0,68
2026-07-13T18:52:47Z,BERA,0.1835,47785,232737,0,0,45
2026-07-13T18:52:47Z,KAITO,0.69753,521405,356339,0,0,40
2026-07-13T18:52:47Z,NIL,0.033744,42223,180301,0,0,31
2026-07-13T18:52:47Z,PAXG,4001.6,3573085,3820772,0,0,56
2026-07-13T18:52:47Z,BABY,0.012576,34179,57831,0,0,35
2026-07-13T18:52:47Z,HYPER,0.066476,60467,110877,0,0,24
2026-07-13T18:52:47Z,ZORA,0.006601,46701,119250,0,0,27
2026-07-13T18:52:47Z,RESOLV,0.019292,43100,84899,0,0,25
2026-07-13T18:52:47Z,SYRUP,0.18969,24247,1345955,0,0,42
2026-07-13T18:52:47Z,WLFI,0.05723,1602769,182199,108796,0,66
2026-07-13T18:52:47Z,AVNT,0.092895,109094,184189,0,0,36
2026-07-13T18:52:47Z,0G,0.1721,95700,90060,0,0,25
2026-07-13T18:52:47Z,MON,0.022189,93536,6095262,0,0,78
2026-07-13T18:52:47Z,MEGA,0.047,26614,380050,0,0,39
2026-07-13T18:52:47Z,CC,0.13337,53710,907679,0,0,37
2026-07-13T18:52:47Z,ICP,2.1746,90956,233141,0,0,44
2026-07-13T18:52:47Z,AERO,0.4854,64078,1931048,0,0,47
2026-07-13T18:52:47Z,XMR,320.75,82679,13003468,0,0,73
2026-07-13T18:52:47Z,AXS,0.98176,58999,138382,0,0,32
2026-07-13T18:52:47Z,DASH,33.021,28082,276346,0,0,35
2026-07-13T18:52:47Z,STX,0.16521,77117,73542,0,0,38
2026-07-13T18:52:47Z,GMX,5.5861,9225,182945,0,0,40
2026-07-13T18:52:47Z,SNX,0.22798,238738,46971,0,0,38
2026-07-13T18:52:47Z,YGG,0.021236,23217,47055,0,0,31
2026-07-13T18:52:47Z,BIGTIME,0.006822,47978,63540,0,0,34
2026-07-13T18:52:47Z,MINA,0.042677,148246,108956,0,0,34
2026-07-13T18:52:47Z,GAS,1.029,43109,56437,0,0,23
2026-07-13T18:52:47Z,NEO,1.9104,94488,92183,0,0,30
2026-07-13T18:52:47Z,IMX,0.12959,14610,398323,0,0,37
2026-07-13T18:52:47Z,GMT,0.007396,48933,51755,0,0,31
2026-07-13T18:52:47Z,PEOPLE,0.00533,42894,17790,0,0,25
2026-07-13T18:52:47Z,UMA,0.3606,59862,105910,0,0,24
2026-07-13T18:52:47Z,ZETA,0.0339,135694,2147,0,0,38
2026-07-13T18:52:47Z,TURBO,0.00083,34058,123659,0,0,35
2026-07-13T18:52:47Z,BRETT,0.005066,64509,79034,0,0,36
2026-07-13T18:52:47Z,CELO,0.070519,23141,23734,0,0,31
2026-07-13T18:52:47Z,ANIME,0.00269,52211,40703,0,0,41
2026-07-13T18:52:47Z,LAYER,0.064276,36976,39649,0,0,32
2026-07-13T18:52:47Z,WCT,0.042821,21013,31300,0,0,28
2026-07-13T18:52:47Z,INIT,0.053371,29367,29210,0,0,31
2026-07-13T18:52:47Z,SOPH,0.004603,9709,7183,0,0,31
2026-07-13T18:52:47Z,PROVE,0.2025,70514,88952,0,0,28
2026-07-13T18:52:47Z,LINEA,0.002435,58211,305748,0,0,43
2026-07-13T18:52:47Z,SKY,0.058996,7237,575525,0,0,32
2026-07-13T18:52:47Z,2Z,0.071321,188512,160293,0,0,31
2026-07-13T18:52:47Z,COMP,16.525,67901,214214,0,0,38
2026-07-13T18:52:47Z,kSHIB,0.004134,242632,714121,0,0,44
2026-07-13T18:52:47Z,KAS,0.028352,72156,22701,0,0,32
2026-07-13T18:52:47Z,BSV,14.528,2466,131846,0,0,26
2026-07-13T18:52:47Z,POLYX,0.035273,11823,38573,0,0,26
2026-07-13T18:52:47Z,FET,0.15921,20224,1613834,0,0,46
2026-07-13T18:52:47Z,SUPER,0.083871,11763,48060,0,0,21
2026-07-13T18:52:47Z,ACE,0.0696,47226,84886,0,0,28
2026-07-13T18:52:47Z,XAI,0.00677,131837,54506,0,0,26
2026-07-13T18:52:47Z,DYM,0.01507,10055,60327,0,0,25
2026-07-13T18:52:47Z,BOME,0.000407,53651,57750,0,0,25
2026-07-13T18:52:47Z,MNT,0.42535,25607,340608,0,0,34
2026-07-13T18:52:47Z,REZ,0.002412,7096,100970,0,0,29
2026-07-13T18:52:47Z,kNEIRO,0.06068,46572,41929,0,0,22
2026-07-13T18:52:47Z,GOAT,0.013616,13083,12211,0,0,33
2026-07-13T18:52:47Z,AIXBT,0.01841,88307,190421,0,0,39
2026-07-13T18:52:47Z,GRIFFAIN,0.008317,106242,73401,0,0,29
2026-07-13T18:52:47Z,MELANIA,0.07899,339793,39686,0,0,37
2026-07-13T18:52:47Z,NXPC,0.25171,27521,171378,0,0,28
2026-07-13T18:52:47Z,HEMI,0.004265,18488,184363,0,0,30
2026-07-13T18:52:47Z,APEX,0.26161,5993,87509,0,0,26
2026-07-13T18:52:47Z,STABLE,0.036991,26281,603791,0,0,32
2026-07-13T18:52:47Z,FOGO,0.009308,14390,74259,0,0,24
2026-07-13T18:52:47Z,SKR,0.009218,30725,60481,0,0,25
2026-07-13T18:52:47Z,AZTEC,0.013951,54446,55458,0,0,24
2026-07-13T18:52:47Z,CHIP,0.030126,76759,689315,0,0,48
2026-07-13T18:52:47Z,GRAM,1.5891,88076,1402268,0,0,43
2026-07-13T18:52:47Z,CASHCAT,0.14828,70334,154417,0,0,20
2026-07-13T18:52:47Z,BANANA,3.445,1924,30123,0,0,25
2026-07-13T18:52:47Z,MOODENG,0.037931,68230,69514,0,0,30
2026-07-13T18:52:47Z,RSR,0.001204,36866,32723,0,0,20
2026-07-13T18:52:47Z,MERL,0.016824,96779,79879,0,0,27
2026-07-13T18:52:47Z,PURR,0.080256,10496,998051,0,0,29
2026-07-13T18:52:47Z,IOTA,0.03706,84815,14011,0,0,20
2026-07-13T18:52:47Z,USUAL,0.00857,22818,52342,0,0,24
2026-07-13T18:52:47Z,VINE,0.008744,13889,24111,0,0,12
2026-07-13T18:52:47Z,STBL,0.022359,51541,218855,0,0,31
2026-07-13T20:05:41Z,BTC,62270.0,42690719,300268722,17842112,4990896,261
2026-07-13T20:05:41Z,ETH,1774.3,8656840,287911966,728877,1370808,235
2026-07-13T20:05:41Z,SOL,75.202,17890821,57865682,10666547,0,201
2026-07-13T20:05:41Z,LINK,7.9031,1947276,9483400,0,0,125
2026-07-13T20:05:41Z,XRP,1.0664,5218512,22154527,0,0,153
2026-07-13T20:05:41Z,BCH,235.9,590518,1156018,0,0,76
2026-07-13T20:05:41Z,AAVE,94.772,508909,17498079,1706,0,129
2026-07-13T20:05:41Z,ADA,0.15803,5542187,1504061,0,0,108
2026-07-13T20:05:41Z,ATOM,1.5437,527828,94022,0,0,45
2026-07-13T20:05:41Z,DYDX,0.12313,27366,1015247,0,0,57
2026-07-13T20:05:41Z,AVAX,6.4772,1171875,3488553,1295,0,104
2026-07-13T20:05:41Z,BNB,565.98,3841522,3792960,0,0,108
2026-07-13T20:05:41Z,APE,0.14751,22034,154916,0,0,50
2026-07-13T20:05:41Z,OP,0.09865,520558,184859,0,0,58
2026-07-13T20:05:41Z,LTC,43.276,118941,1988031,0,0,89
2026-07-13T20:05:41Z,ARB,0.0908,441539,1759434,0,0,92
2026-07-13T20:05:41Z,DOGE,0.071835,1682027,6300977,0,0,119
2026-07-13T20:05:41Z,INJ,4.689,436691,153320,0,0,60
2026-07-13T20:05:41Z,SUI,0.72143,529814,7960426,0,0,115
2026-07-13T20:05:41Z,kPEPE,0.002705,187611,3713486,0,0,79
2026-07-13T20:05:41Z,CRV,0.21845,80372,1041012,0,0,74
2026-07-13T20:05:41Z,LDO,0.32029,148265,2109620,0,0,71
2026-07-13T20:05:41Z,STX,0.16543,79565,73237,0,0,43
2026-07-13T20:05:41Z,CFX,0.042712,6777,826990,0,0,51
2026-07-13T20:05:41Z,GMX,5.6457,9637,186226,0,0,45
2026-07-13T20:05:41Z,SNX,0.22641,238765,46720,0,0,42
2026-07-13T20:05:41Z,APT,0.5921,540735,122774,0,0,73
2026-07-13T20:05:41Z,COMP,16.574,65896,212499,0,0,42
2026-07-13T20:05:41Z,WLD,0.39513,387997,7059276,790,11771,110
2026-07-13T20:05:41Z,YGG,0.02123,23608,47484,0,0,37
2026-07-13T20:05:41Z,TRX,0.32569,4788369,743028,56616,0,61
2026-07-13T20:05:41Z,UNI,3.5071,798542,3227838,0,0,97
2026-07-13T20:05:41Z,SEI,0.047496,97933,252309,950,0,52
2026-07-13T20:05:41Z,RUNE,0.40502,54957,254446,0,0,31
2026-07-13T20:05:41Z,ZRO,0.87012,483579,5182545,0,0,77
2026-07-13T20:05:41Z,DOT,0.8389,978423,320710,0,0,70
2026-07-13T20:05:41Z,BANANA,3.4428,1071,31042,0,0,31
2026-07-13T20:05:41Z,TRB,15.065,159160,103478,0,0,41
2026-07-13T20:05:41Z,BIGTIME,0.006807,47354,66554,0,0,37
2026-07-13T20:05:41Z,KAS,0.028395,72700,23570,0,0,35
2026-07-13T20:05:41Z,BLUR,0.016946,351880,405959,0,0,46
2026-07-13T20:05:41Z,TIA,0.40275,78480,328791,0,0,57
2026-07-13T20:05:41Z,BSV,14.747,2669,124550,0,0,33
2026-07-13T20:05:41Z,MINA,0.043127,152498,111019,0,0,38
2026-07-13T20:05:41Z,POLYX,0.035269,12487,36539,0,0,29
2026-07-13T20:05:41Z,GAS,1.0284,43142,56713,0,0,25
2026-07-13T20:05:41Z,PENDLE,1.4628,142654,383226,0,0,57
2026-07-13T20:05:41Z,FET,0.15921,18221,1614493,0,0,52
2026-07-13T20:05:41Z,NEAR,1.9168,453113,13927118,1926,4969,128
2026-07-13T20:05:41Z,MEME,0.000539,79339,79352,0,0,34
2026-07-13T20:05:41Z,ORDI,3.5037,58167,135365,0,0,45
2026-07-13T20:05:41Z,NEO,1.9118,95247,92218,0,0,35
2026-07-13T20:05:41Z,ZEN,4.0479,3860,70599,0,0,27
2026-07-13T20:05:41Z,FIL,0.75385,510372,364910,0,0,56
2026-07-13T20:05:41Z,PYTH,0.046901,61598,510285,469,0,45
2026-07-13T20:05:41Z,SUSHI,0.15775,105613,98184,0,0,39
2026-07-13T20:05:41Z,IMX,0.12996,14126,409606,0,0,43
2026-07-13T20:05:41Z,kBONK,0.003761,876276,1805457,0,0,58
2026-07-13T20:05:41Z,GMT,0.007433,51280,57510,0,0,38
2026-07-13T20:05:41Z,SUPER,0.084102,12565,48404,0,0,26
2026-07-13T20:05:41Z,JUP,0.21011,720641,2094889,0,0,78
2026-07-13T20:05:41Z,GALA,0.002013,25227,14080,0,0,42
2026-07-13T20:05:41Z,JTO,0.63106,313369,2298144,0,0,65
2026-07-13T20:05:41Z,WIF,0.15035,55081,622426,0,0,62
2026-07-13T20:05:41Z,CAKE,1.3818,55781,293355,0,0,40
2026-07-13T20:05:41Z,PEOPLE,0.00532,43270,18520,0,0,29
2026-07-13T20:05:41Z,ENS,4.0753,1190,471576,0,0,46
2026-07-13T20:05:41Z,ETC,6.9052,150045,191885,0,0,37
2026-07-13T20:05:41Z,HBAR,0.066518,25586,935722,0,0,57
2026-07-13T20:05:41Z,POPCAT,0.043654,36933,342224,0,0,41
2026-07-13T20:05:41Z,EIGEN,0.2381,239605,1166918,0,0,66
2026-07-13T20:05:41Z,REZ,0.002417,8549,100260,0,0,35
