ts,coin,mark,long_ntl,short_ntl,near_liq_long,near_liq_short,n_pos
2026-07-13T20:05:41Z,NOT,0.000372,54953,69816,0,0,18
2026-07-13T20:05:41Z,TURBO,0.000828,35020,123920,0,0,39
2026-07-13T20:05:41Z,BRETT,0.005051,64802,78863,0,0,42
2026-07-13T20:05:41Z,IO,0.1541,188276,108515,0,0,38
2026-07-13T20:05:41Z,ZK,0.010069,164934,240048,0,0,45
2026-07-13T20:05:41Z,RENDER,1.4941,236871,134332,0,0,49
2026-07-13T20:05:41Z,POL,0.082279,104897,723843,0,0,50
2026-07-13T20:05:41Z,CELO,0.071028,21248,23454,0,0,37
2026-07-13T20:05:41Z,HMSTR,0.000195,31426,58231,0,0,37
2026-07-13T20:05:41Z,kNEIRO,0.06079,46193,42380,0,0,28
2026-07-13T20:05:41Z,GOAT,0.013613,14294,12957,0,0,37
2026-07-13T20:05:41Z,MOODENG,0.038035,68242,70197,0,0,31
2026-07-13T20:05:41Z,GRASS,0.36346,29101,678320,0,0,52
2026-07-13T20:05:41Z,PURR,0.080351,9990,1000846,0,0,33
2026-07-13T20:05:41Z,PNUT,0.04246,5611,416870,0,0,45
2026-07-13T20:05:41Z,XLM,0.18186,866585,594182,0,0,67
2026-07-13T20:05:41Z,SAND,0.047225,139210,53365,0,0,34
2026-07-13T20:05:41Z,ALGO,0.083435,122380,377099,0,0,48
2026-07-13T20:05:41Z,HYPE,63.523,35508682,71152620,246553,0,217
2026-07-13T20:05:41Z,ME,0.06375,69682,75427,0,0,42
2026-07-13T20:05:41Z,MOVE,0.01065,31622,83162,0,0,43
2026-07-13T20:05:41Z,VIRTUAL,0.55234,205917,1852376,1661,0,68
2026-07-13T20:05:41Z,PENGU,0.005815,178779,462300,0,0,82
2026-07-13T20:05:41Z,USUAL,0.00861,22540,52635,0,0,27
2026-07-13T20:05:41Z,FARTCOIN,0.14101,988306,1713604,0,0,93
2026-07-13T20:05:41Z,AIXBT,0.018424,89853,191265,0,0,45
2026-07-13T20:05:41Z,BIO,0.027568,57645,221576,0,0,45
2026-07-13T20:05:41Z,GRIFFAIN,0.008308,107728,73454,0,0,34
2026-07-13T20:05:41Z,SPX,0.35148,203068,407685,0,0,66
2026-07-13T20:05:41Z,S,0.02521,197745,296625,0,0,45
2026-07-13T20:05:41Z,MORPHO,2.0051,145513,471685,0,0,54
2026-07-13T20:05:41Z,TRUMP,1.5368,2207202,392519,0,0,79
2026-07-13T20:05:41Z,MELANIA,0.07998,344746,36494,0,0,43
2026-07-13T20:05:41Z,ANIME,0.002692,52653,40788,0,0,45
2026-07-13T20:05:41Z,VINE,0.008733,14294,23543,0,0,12
2026-07-13T20:05:41Z,VVV,10.833,64168,3535274,0,0,72
2026-07-13T20:05:41Z,BERA,0.18349,46988,229374,0,0,49
2026-07-13T20:05:41Z,LAYER,0.064551,35989,38946,0,0,33
2026-07-13T20:05:41Z,KAITO,0.69486,521326,356909,0,0,42
2026-07-13T20:05:41Z,NIL,0.033814,47735,186126,0,0,36
2026-07-13T20:05:41Z,PAXG,4003.1,3581878,3826771,24799,0,62
2026-07-13T20:05:41Z,BABY,0.012581,34032,57733,0,0,38
2026-07-13T20:05:41Z,WCT,0.042935,20033,32217,0,0,30
2026-07-13T20:05:41Z,HYPER,0.066564,60514,110977,0,0,26
2026-07-13T20:05:41Z,ZORA,0.006668,47411,121287,0,0,30
2026-07-13T20:05:41Z,INIT,0.053574,30449,29957,0,0,36
2026-07-13T20:05:41Z,NXPC,0.25119,27534,171167,0,0,33
2026-07-13T20:05:41Z,SOPH,0.00461,10480,8303,0,0,37
2026-07-13T20:05:41Z,RESOLV,0.019176,42828,84528,0,0,28
2026-07-13T20:05:41Z,SYRUP,0.19079,23937,1354132,0,0,45
2026-07-13T20:05:41Z,PUMP,0.001485,440090,11718658,1689,0,104
2026-07-13T20:05:41Z,PROVE,0.20224,70399,87431,0,0,31
2026-07-13T20:05:41Z,XPL,0.089225,180676,8861905,892,0,89
2026-07-13T20:05:41Z,WLFI,0.057461,1663489,183914,110355,0,70
2026-07-13T20:05:41Z,LINEA,0.002485,59935,312215,0,0,46
2026-07-13T20:05:41Z,SKY,0.059068,5892,575687,0,0,35
2026-07-13T20:05:41Z,ASTER,0.628,777156,3780148,0,0,86
2026-07-13T20:05:41Z,AVNT,0.093158,107696,182263,0,0,39
2026-07-13T20:05:41Z,STBL,0.022203,52804,218010,0,0,35
2026-07-13T20:05:41Z,0G,0.17302,95996,90705,0,0,28
2026-07-13T20:05:41Z,HEMI,0.004266,18713,184457,0,0,33
2026-07-13T20:05:41Z,APEX,0.26385,5265,87459,0,0,28
2026-07-13T20:05:41Z,2Z,0.070792,185747,151360,0,0,33
2026-07-13T20:05:41Z,ZEC,503.53,11214575,32034614,137529,0,133
2026-07-13T20:05:41Z,MON,0.021972,85706,6140070,0,0,84
2026-07-13T20:05:41Z,MET,0.14874,312473,482685,0,0,44
2026-07-13T20:05:41Z,MEGA,0.047219,26938,420241,0,0,41
2026-07-13T20:05:41Z,CC,0.13357,54274,911455,0,0,39
2026-07-13T20:05:41Z,ICP,2.1718,88518,232110,0,0,46
2026-07-13T20:05:41Z,AERO,0.48423,64040,2003470,0,0,52
2026-07-13T20:05:41Z,STABLE,0.037365,38243,592092,0,0,36
2026-07-13T20:05:41Z,FOGO,0.00943,14540,76037,0,0,26
2026-07-13T20:05:41Z,LIT,2.3281,14334351,14004038,256,0,105
2026-07-13T20:05:41Z,ENA,0.078741,829473,4911319,1572,0,103
2026-07-13T20:05:41Z,kSHIB,0.004144,241322,720526,0,0,50
2026-07-13T20:05:41Z,kLUNC,0.059364,73907,87156,0,0,23
2026-07-13T20:05:41Z,ONDO,0.31298,140166,1492722,0,0,78
2026-07-13T20:05:41Z,W,0.00949,189181,333216,0,0,41
2026-07-13T20:05:41Z,STRK,0.02891,72923,396995,0,0,53
2026-07-13T20:05:41Z,TAO,200.01,111206,6797802,0,0,110
2026-07-13T20:05:41Z,AR,1.9232,28937,608231,0,0,51
2026-07-13T20:05:41Z,kFLOKI,0.022046,195552,209602,0,0,42
2026-07-13T20:05:41Z,ETHFI,0.38229,93210,1088117,0,0,56
2026-07-13T20:05:41Z,MNT,0.42393,26291,353639,0,0,38
2026-07-13T20:05:41Z,IOTA,0.037325,85479,14895,0,0,24
2026-07-13T20:05:41Z,XMR,323.38,71468,13229368,0,0,79
2026-07-13T20:05:41Z,AXS,0.9846,59878,138682,0,0,37
2026-07-13T20:05:41Z,DASH,33.03,30092,277961,0,0,38
2026-07-13T20:05:41Z,RSR,0.001213,38408,33210,0,0,24
2026-07-13T20:05:41Z,UMA,0.36011,57356,103113,0,0,25
2026-07-13T20:05:41Z,ALT,0.006275,114072,23260,0,0,39
2026-07-13T20:05:41Z,ZETA,0.03403,136734,2278,0,0,42
2026-07-13T20:05:41Z,TNSR,0.03135,81309,16285,0,0,40
2026-07-13T20:05:41Z,GRAM,1.5901,87052,1414198,0,0,48
2026-07-13T20:05:41Z,ACE,0.0698,47933,85886,0,0,33
2026-07-13T20:05:41Z,SKR,0.009127,34195,60493,0,0,29
2026-07-13T20:05:41Z,XAI,0.00677,132041,54825,0,0,31
2026-07-13T20:05:41Z,MANTA,0.05904,8156,95593,0,0,39
2026-07-13T20:05:41Z,DYM,0.0151,12048,58917,0,0,29
2026-07-13T20:05:41Z,SAGA,0.01242,3801,199729,0,0,40
2026-07-13T20:05:41Z,CASHCAT,0.13917,80640,167806,0,0,30
2026-07-13T20:05:41Z,AZTEC,0.014125,53356,57087,0,0,28
2026-07-13T20:05:41Z,CHIP,0.030114,76160,688313,0,0,49
2026-07-13T20:05:41Z,BOME,0.000406,54351,56714,0,0,26
2026-07-13T20:05:41Z,MERL,0.016755,95820,78747,0,0,32
2026-07-13T21:09:04Z,BTC,62170.0,42889546,303865685,13178084,21873371,257
2026-07-13T21:09:04Z,ETH,1764.4,6655353,281790175,123508,7674425,233
2026-07-13T21:09:04Z,ATOM,1.5387,500042,106884,0,0,48
2026-07-13T21:09:04Z,DYDX,0.1214,28382,982012,0,0,57
2026-07-13T21:09:04Z,SOL,74.594,15988544,50307280,4824999,253037,201
2026-07-13T21:09:04Z,BNB,565.13,3829002,3791768,0,0,108
2026-07-13T21:09:04Z,APE,0.14762,23603,155388,0,0,50
2026-07-13T21:09:04Z,OP,0.09814,517228,183318,0,0,57
2026-07-13T21:09:04Z,LTC,43.29,112457,1985232,0,0,88
2026-07-13T21:09:04Z,ARB,0.08944,557592,1547783,0,0,93
2026-07-13T21:09:04Z,DOGE,0.07167,1678975,6240670,0,0,117
2026-07-13T21:09:04Z,INJ,4.6671,432075,148883,0,0,59
2026-07-13T21:09:04Z,SUI,0.71762,621092,7850222,0,0,113
2026-07-13T21:09:04Z,CRV,0.21546,119389,1015619,0,0,72
2026-07-13T21:09:04Z,LDO,0.31741,152724,2094250,0,0,72
2026-07-13T21:09:04Z,LINK,7.8593,1938569,9423065,0,0,125
2026-07-13T21:09:04Z,CFX,0.042373,7456,823721,0,0,51
2026-07-13T21:09:04Z,GMX,5.7009,9655,185259,0,0,45
2026-07-13T21:09:04Z,XRP,1.0612,6642297,18443218,0,0,151
2026-07-13T21:09:04Z,APT,0.5871,535057,122334,0,0,72
2026-07-13T21:09:04Z,AAVE,94.17,487709,17362320,1695,0,127
2026-07-13T21:09:04Z,COMP,16.491,65489,211463,0,0,42
2026-07-13T21:09:04Z,WLD,0.38937,371577,6943700,779,4750,110
2026-07-13T21:09:04Z,YGG,0.021067,24301,47965,0,0,37
2026-07-13T21:09:04Z,TRX,0.32528,4767975,815881,56544,0,62
2026-07-13T21:09:04Z,kSHIB,0.004114,240198,714486,0,0,50
2026-07-13T21:09:04Z,UNI,3.486,775807,3202948,0,19944,97
2026-07-13T21:09:04Z,SEI,0.047298,96157,255331,946,0,53
2026-07-13T21:09:04Z,RUNE,0.4043,55028,255618,0,0,31
2026-07-13T21:09:04Z,ZRO,0.86639,482692,5151353,0,0,77
2026-07-13T21:09:04Z,DOT,0.8337,974496,319311,0,0,70
2026-07-13T21:09:04Z,BANANA,3.3768,1087,30045,0,0,30
2026-07-13T21:09:04Z,TRB,15.068,154905,98523,0,0,41
2026-07-13T21:09:04Z,BIGTIME,0.006761,46874,65917,0,0,37
2026-07-13T21:09:04Z,KAS,0.028345,72600,23524,0,0,34
2026-07-13T21:09:04Z,BLUR,0.016848,349683,404104,0,0,47
2026-07-13T21:09:04Z,BSV,14.633,10611,116976,0,0,34
2026-07-13T21:09:04Z,ADA,0.15725,5547113,1519350,0,0,108
2026-07-13T21:09:04Z,MINA,0.042674,151492,111899,0,0,38
2026-07-13T21:09:04Z,POLYX,0.0351,11688,35397,0,0,29
2026-07-13T21:09:04Z,GAS,1.023,42609,56127,0,0,25
2026-07-13T21:09:04Z,NEAR,1.8973,432390,13768153,1907,11957,127
2026-07-13T21:09:04Z,ORDI,3.4968,58400,133155,0,0,45
2026-07-13T21:09:04Z,ZEN,4.0035,6288,73006,0,0,27
2026-07-13T21:09:04Z,FIL,0.75068,509356,363743,0,0,55
2026-07-13T21:09:04Z,SUSHI,0.15692,107100,96830,0,0,40
2026-07-13T21:09:04Z,kBONK,0.003718,866767,1784690,0,0,57
2026-07-13T21:09:04Z,GMT,0.007395,50379,56218,0,0,40
2026-07-13T21:09:04Z,JUP,0.20861,714599,2082569,0,0,78
2026-07-13T21:09:04Z,kLUNC,0.058427,72580,85055,0,0,24
2026-07-13T21:09:04Z,RSR,0.001204,37873,33098,0,0,24
2026-07-13T21:09:04Z,GALA,0.002,24540,13698,0,0,42
2026-07-13T21:09:04Z,JTO,0.62303,239238,2251996,0,0,68
2026-07-13T21:09:04Z,ACE,0.0694,47687,85765,0,0,33
2026-07-13T21:09:04Z,PEOPLE,0.005272,43019,18708,0,0,30
2026-07-13T21:09:04Z,ENS,4.0567,1185,469424,0,0,46
2026-07-13T21:09:04Z,ETC,6.8785,149526,191255,0,0,38
2026-07-13T21:09:04Z,MANTA,0.05849,8012,94621,0,0,39
2026-07-13T21:09:04Z,UMA,0.35722,56725,102443,0,0,25
2026-07-13T21:09:04Z,ONDO,0.31085,142333,1464637,0,0,78
2026-07-13T21:09:04Z,ZETA,0.03381,135940,2314,0,0,42
2026-07-13T21:09:04Z,DYM,0.01507,12162,58513,0,0,30
2026-07-13T21:09:04Z,TAO,199.78,111368,6854249,0,0,110
2026-07-13T21:09:04Z,AR,1.9102,32277,602334,0,0,52
2026-07-13T21:09:04Z,kFLOKI,0.021836,193383,207364,0,0,42
2026-07-13T21:09:04Z,ETHFI,0.37789,83411,1088681,0,0,56
2026-07-13T21:09:04Z,ENA,0.078019,848967,4829717,1558,0,102
2026-07-13T21:09:04Z,MNT,0.42206,25575,351457,0,0,39
2026-07-13T21:09:04Z,SAGA,0.01223,4923,195934,0,0,40
2026-07-13T21:09:04Z,MERL,0.016698,94385,77306,0,0,33
2026-07-13T21:09:04Z,EIGEN,0.2369,217824,1152583,0,0,61
2026-07-13T21:09:04Z,REZ,0.002413,8383,99773,0,0,35
2026-07-13T21:09:04Z,TURBO,0.000826,34773,123484,0,0,39
2026-07-13T21:09:04Z,BRETT,0.005018,64407,78218,0,0,42
2026-07-13T21:09:04Z,ZK,0.01001,163398,238501,0,0,46
2026-07-13T21:09:04Z,RENDER,1.4831,235411,139977,0,0,50
2026-07-13T21:09:04Z,CELO,0.070667,21691,22677,0,0,37
2026-07-13T21:09:04Z,HMSTR,0.000196,31396,58229,0,0,37
2026-07-13T21:09:04Z,kNEIRO,0.06039,46673,42609,0,0,28
2026-07-13T21:09:04Z,GOAT,0.013455,13766,12717,0,0,37
2026-07-13T21:09:04Z,MOODENG,0.03754,68442,70068,0,0,31
2026-07-13T21:09:04Z,GRASS,0.35893,28030,676087,0,0,52
2026-07-13T21:09:04Z,XLM,0.18021,863906,587604,0,0,66
2026-07-13T21:09:04Z,SAND,0.046942,139149,53616,0,0,34
2026-07-13T21:09:04Z,HYPE,63.152,34815144,73353829,243219,0,218
2026-07-13T21:09:04Z,MOVE,0.010616,31446,81819,0,0,43
2026-07-13T21:09:04Z,VIRTUAL,0.54918,203492,1837884,1651,0,69
2026-07-13T21:09:04Z,PENGU,0.005791,208815,415699,0,0,81
2026-07-13T21:09:04Z,USUAL,0.0085,22437,52379,0,0,27
2026-07-13T21:09:04Z,FARTCOIN,0.13891,1023809,1671828,1428,0,94
2026-07-13T21:09:04Z,AIXBT,0.018276,89186,189679,0,0,45
2026-07-13T21:09:04Z,GRIFFAIN,0.008265,107981,74100,0,0,34
2026-07-13T21:09:04Z,SPX,0.34225,205039,380177,0,0,61
2026-07-13T21:09:04Z,MORPHO,1.9984,141944,466712,0,0,54
2026-07-13T21:09:04Z,TRUMP,1.5325,2212115,372791,0,0,78
2026-07-13T21:09:04Z,MELANIA,0.07982,344313,36766,0,0,43
2026-07-13T21:09:04Z,ANIME,0.00269,52399,40501,0,0,45
2026-07-13T21:09:04Z,VINE,0.008623,14364,23227,0,0,12
2026-07-13T21:09:04Z,VVV,10.635,54026,3429411,0,0,72
2026-07-13T21:09:04Z,BERA,0.18373,47312,229911,0,0,48
2026-07-13T21:09:04Z,LAYER,0.064047,35930,38698,0,0,34
2026-07-13T21:09:04Z,NIL,0.03322,44266,178993,0,0,36
2026-07-13T21:09:04Z,PAXG,3999.9,3564563,3798865,24779,0,62
2026-07-13T21:09:04Z,BABY,0.012489,33748,57243,0,0,38
2026-07-13T21:09:04Z,HYPER,0.066446,60847,111234,0,0,27
2026-07-13T21:09:04Z,NXPC,0.25128,27982,171203,0,0,33
2026-07-13T21:09:04Z,SOPH,0.004591,10833,8868,0,0,37
2026-07-13T21:09:04Z,SYRUP,0.18993,33018,1346953,0,0,43
2026-07-13T21:09:04Z,PUMP,0.00148,440116,11479647,2623,0,102
2026-07-13T21:09:04Z,XPL,0.088426,181454,8792863,884,0,90
2026-07-13T21:09:04Z,WLFI,0.057383,1661954,184346,110223,0,70
2026-07-13T21:09:04Z,LINEA,0.002491,61273,312911,0,0,46
2026-07-13T21:09:04Z,SKY,0.058758,6050,573212,0,0,35
2026-07-13T21:09:04Z,ASTER,0.62752,777745,3770000,0,0,86
2026-07-13T21:09:04Z,AVNT,0.093065,107721,182214,0,0,40
2026-07-13T21:09:04Z,STBL,0.022187,52593,217611,0,0,35
2026-07-13T21:09:04Z,HEMI,0.004252,18520,183636,0,0,31
2026-07-13T21:09:04Z,APEX,0.265,6354,89139,0,0,28
2026-07-13T21:09:04Z,ZEC,495.17,12621155,29271058,101931,124189,135
2026-07-13T21:09:04Z,MON,0.021891,77611,6118253,0,0,82
2026-07-13T21:09:04Z,MET,0.14745,309334,485756,0,0,44
2026-07-13T21:09:04Z,MEGA,0.047248,27717,420421,0,0,41
2026-07-13T21:09:04Z,CC,0.13268,54617,906511,0,0,40
2026-07-13T21:09:04Z,ICP,2.1599,86795,230111,0,0,46
2026-07-13T21:09:04Z,AERO,0.47974,60773,1991269,0,0,53
2026-07-13T21:09:04Z,LIT,2.3401,14515973,13789861,257,0,109
2026-07-13T21:09:04Z,XMR,322.34,76025,13177668,0,0,79
2026-07-13T21:09:04Z,DASH,32.767,70518,244740,0,0,37
2026-07-13T21:09:04Z,SKR,0.009103,34299,60598,0,0,29
2026-07-13T21:09:04Z,AZTEC,0.013991,47494,57697,0,0,27
2026-07-13T21:09:04Z,CHIP,0.029861,76160,678076,0,0,50
2026-07-13T21:09:04Z,GRAM,1.5846,86625,1393984,0,0,46
2026-07-13T21:09:04Z,BCH,234.91,582087,1144980,0,0,76
2026-07-13T21:09:04Z,AVAX,6.4284,1165312,3433458,1286,0,104
2026-07-13T21:09:04Z,kPEPE,0.00269,187042,3686392,0,0,79
2026-07-13T21:09:04Z,PURR,0.079486,9199,990713,0,0,35
2026-07-13T21:09:04Z,PENDLE,1.4536,142305,375033,0,0,58
2026-07-13T21:09:04Z,STX,0.16393,77311,73206,0,0,43
2026-07-13T21:09:04Z,IMX,0.12883,13903,405976,0,0,43
2026-07-13T21:09:04Z,SUPER,0.0839,11967,47720,0,0,26
2026-07-13T21:09:04Z,ALT,0.006299,113487,24897,0,0,38
2026-07-13T21:09:04Z,STRK,0.02867,74165,393711,0,0,53
2026-07-13T21:09:04Z,POPCAT,0.04321,33730,336429,0,0,41
2026-07-13T21:09:04Z,ALGO,0.083031,121579,374847,0,0,48
2026-07-13T21:09:04Z,TIA,0.40066,82907,318790,0,0,58
2026-07-13T21:09:04Z,FET,0.15798,23724,1595193,0,0,52
2026-07-13T21:09:04Z,MEME,0.000537,79292,79520,0,0,34
2026-07-13T21:09:04Z,PYTH,0.046573,63021,506260,466,0,46
2026-07-13T21:09:04Z,WIF,0.14949,55540,617563,0,0,62
2026-07-13T21:09:04Z,W,0.00942,184826,332025,0,0,41
2026-07-13T21:09:04Z,BOME,0.000403,54115,57163,0,0,26
2026-07-13T21:09:04Z,TNSR,0.03125,80870,16122,0,0,40
2026-07-13T21:09:04Z,NOT,0.000371,54805,69628,0,0,18
2026-07-13T21:09:04Z,IO,0.15285,190845,112563,0,0,38
2026-07-13T21:09:04Z,POL,0.081826,102702,718743,0,0,50
2026-07-13T21:09:04Z,ME,0.06363,70736,75655,0,0,42
2026-07-13T21:09:04Z,NEO,1.9054,94509,91551,0,0,35
2026-07-13T21:09:04Z,CAKE,1.3774,54966,291700,0,0,40
2026-07-13T21:09:04Z,XAI,0.00674,131412,54581,0,0,31
2026-07-13T21:09:04Z,PNUT,0.04237,6651,416137,0,0,45
2026-07-13T21:09:04Z,IOTA,0.037185,84962,14880,0,0,24
2026-07-13T21:09:04Z,BIO,0.027346,55876,219087,0,0,45
2026-07-13T21:09:04Z,WCT,0.04266,19292,31398,0,0,30
2026-07-13T21:09:04Z,ZORA,0.006696,46731,120546,0,0,29
2026-07-13T21:09:04Z,INIT,0.053219,30518,30011,0,0,36
2026-07-13T21:09:04Z,PROVE,0.20151,70160,87126,0,0,31
2026-07-13T21:09:04Z,STABLE,0.037072,36011,586062,0,0,36
2026-07-13T21:09:04Z,FOGO,0.009377,14539,75680,0,0,26
2026-07-13T21:09:04Z,AXS,0.9793,59988,138368,0,0,37
2026-07-13T21:09:04Z,CASHCAT,0.15382,84134,287938,0,0,30
2026-07-13T21:09:04Z,SNX,0.22508,237173,46445,0,0,42
2026-07-13T21:09:04Z,2Z,0.070437,186168,150456,0,0,32
2026-07-13T21:09:04Z,HBAR,0.066355,26747,938898,0,0,57
2026-07-13T21:09:04Z,S,0.025014,205743,282587,0,0,44
2026-07-13T21:09:04Z,KAITO,0.68242,513974,344253,0,0,41
2026-07-13T21:09:04Z,RESOLV,0.019119,42331,84839,0,0,29
2026-07-13T21:09:04Z,0G,0.17217,96501,90651,0,0,27
2026-07-13T22:05:32Z,BTC,62169.0,40422614,299332054,13084203,23329766,263
2026-07-13T22:05:32Z,ETH,1764.8,8079490,280194536,141184,7676513,234
2026-07-13T22:05:32Z,SOL,74.555,12763608,47683410,1005801,273803,199
2026-07-13T22:05:32Z,SUI,0.71447,697936,7745935,0,0,117
2026-07-13T22:05:32Z,LINK,7.8492,1946109,9396409,0,0,125
2026-07-13T22:05:32Z,XRP,1.0619,6535642,18315698,0,0,151
2026-07-13T22:05:32Z,WLD,0.38966,391432,6913636,779,168,110
2026-07-13T22:05:32Z,PYTH,0.047068,56522,568856,471,0,45
2026-07-13T22:05:32Z,JUP,0.20808,706015,2082365,0,0,78
2026-07-13T22:05:32Z,ONDO,0.31001,159864,1416552,0,0,76
2026-07-13T22:05:32Z,W,0.00946,186507,334434,0,0,41
2026-07-13T22:05:32Z,TAO,200.65,115255,6876720,0,0,109
2026-07-13T22:05:32Z,XLM,0.18074,874008,600525,0,0,72
2026-07-13T22:05:32Z,HYPE,63.101,35359902,72036881,243022,0,214
2026-07-13T22:05:32Z,ZEC,493.38,12811273,28324176,137564,0,136
2026-07-13T22:05:32Z,AVAX,6.4225,1170045,3427774,0,0,103
2026-07-13T22:05:32Z,BNB,565.71,3841903,3783375,0,0,108
2026-07-13T22:05:32Z,OP,0.09772,514477,189597,0,0,58
2026-07-13T22:05:32Z,LTC,43.286,103720,1980250,0,0,89
2026-07-13T22:05:32Z,ARB,0.08946,531562,1409587,0,0,90
2026-07-13T22:05:32Z,DOGE,0.07165,1653242,6151290,0,0,118
2026-07-13T22:05:32Z,BCH,234.4,582455,1128339,0,0,77
2026-07-13T22:05:32Z,AAVE,94.08,463262,17244786,1693,0,123
2026-07-13T22:05:32Z,TRX,0.32447,4762780,840571,56404,0,62
2026-07-13T22:05:32Z,UNI,3.5145,709757,3206558,0,20108,97
2026-07-13T22:05:32Z,CAKE,1.3834,55118,292550,0,0,40
2026-07-13T22:05:32Z,ETC,6.8426,148759,190038,0,0,36
2026-07-13T22:05:32Z,POL,0.082363,103832,719882,0,0,50
2026-07-13T22:05:32Z,PAXG,4001.4,3536145,3766830,0,0,61
2026-07-13T22:05:32Z,XMR,322.02,73532,13160349,0,0,78
2026-07-13T22:05:32Z,DASH,32.72,69710,243606,0,0,37
2026-07-13T22:05:32Z,GRAM,1.586,85600,1395705,0,0,43
2026-07-13T22:05:32Z,ADA,0.15673,5547774,1515190,0,0,111
2026-07-13T22:05:32Z,INJ,4.644,423026,143399,1395,0,61
