ts,coin,mark,long_ntl,short_ntl,near_liq_long,near_liq_short,n_pos
2026-07-13T22:05:32Z,kPEPE,0.002689,180197,3651025,0,0,78
2026-07-13T22:05:32Z,CRV,0.21128,327764,896240,101,0,79
2026-07-13T22:05:32Z,ZRO,0.86175,475854,5142483,0,0,76
2026-07-13T22:05:32Z,PENDLE,1.4561,139104,375284,0,0,58
2026-07-13T22:05:32Z,NEAR,1.8811,678797,13606222,950,41122,128
2026-07-13T22:05:32Z,JTO,0.6267,185211,2309670,0,0,74
2026-07-13T22:05:32Z,ENA,0.077932,638639,4988166,1556,0,100
2026-07-13T22:05:32Z,PENGU,0.005765,190708,417705,0,0,81
2026-07-13T22:05:32Z,FARTCOIN,0.13746,1395717,1390721,0,0,93
2026-07-13T22:05:32Z,TRUMP,1.5329,2210907,372615,0,0,77
2026-07-13T22:05:32Z,VVV,10.54,52898,3425928,0,0,76
2026-07-13T22:05:32Z,PUMP,0.001478,437757,11557674,4003,0,103
2026-07-13T22:05:32Z,XPL,0.088245,184499,8796039,882,0,90
2026-07-13T22:05:32Z,ASTER,0.62636,774054,3769146,0,0,88
2026-07-13T22:05:32Z,MON,0.021983,78125,6139327,0,0,82
2026-07-13T22:05:32Z,MEGA,0.047188,28591,418462,0,0,41
2026-07-13T22:05:32Z,LIT,2.294,14434706,13280085,252,0,102
2026-07-13T22:05:32Z,CHIP,0.02945,79230,647348,0,0,51
2026-07-13T22:05:32Z,ATOM,1.5359,499617,107890,0,0,48
2026-07-13T22:05:32Z,LDO,0.31608,155051,2076601,0,0,70
2026-07-13T22:05:32Z,STX,0.16485,78098,73413,0,0,43
2026-07-13T22:05:32Z,APT,0.5857,528098,129686,0,0,72
2026-07-13T22:05:32Z,COMP,16.468,66638,211573,0,0,43
2026-07-13T22:05:32Z,SEI,0.047285,97125,255557,946,0,53
2026-07-13T22:05:32Z,DOT,0.83375,970028,337312,0,0,70
2026-07-13T22:05:32Z,TIA,0.39755,82019,318855,0,0,60
2026-07-13T22:05:32Z,WIF,0.14895,55297,615120,0,0,62
2026-07-13T22:05:32Z,FET,0.15698,20822,1582351,1591,0,52
2026-07-13T22:05:32Z,POPCAT,0.04324,35954,329801,0,0,41
2026-07-13T22:05:32Z,SPX,0.33925,183016,383098,0,0,61
2026-07-13T22:05:32Z,DYDX,0.12167,27673,982835,0,0,57
2026-07-13T22:05:32Z,CFX,0.042369,7618,823007,0,0,51
2026-07-13T22:05:32Z,GMX,5.7051,10749,185628,0,0,46
2026-07-13T22:05:32Z,SNX,0.22313,234748,46160,0,0,42
2026-07-13T22:05:32Z,BANANA,3.3823,3340,32426,0,0,33
2026-07-13T22:05:32Z,TRB,14.852,152470,97963,0,0,40
2026-07-13T22:05:32Z,BIGTIME,0.006734,47031,65780,0,0,39
2026-07-13T22:05:32Z,KAS,0.02824,63081,35874,0,0,35
2026-07-13T22:05:32Z,BLUR,0.017014,352797,407234,0,0,47
2026-07-13T22:05:32Z,BSV,14.415,8365,115003,0,0,34
2026-07-13T22:05:32Z,ORDI,3.4713,58553,134899,0,0,47
2026-07-13T22:05:32Z,NEO,1.901,94333,91586,0,0,35
2026-07-13T22:05:32Z,FIL,0.74072,501404,358621,0,0,55
2026-07-13T22:05:32Z,IMX,0.12851,14536,404377,0,0,43
2026-07-13T22:05:32Z,GALA,0.002005,24571,13957,0,0,41
2026-07-13T22:05:32Z,ACE,0.069,47104,84568,0,0,33
2026-07-13T22:05:32Z,PEOPLE,0.005228,42931,19017,0,0,31
2026-07-13T22:05:32Z,ENS,4.0385,2134,465110,0,0,46
2026-07-13T22:05:32Z,XAI,0.00676,132435,54673,0,0,32
2026-07-13T22:05:32Z,MANTA,0.05836,6158,92994,0,0,39
2026-07-13T22:05:32Z,ALT,0.006299,114791,23274,0,0,39
2026-07-13T22:05:32Z,ZETA,0.03366,133971,2665,0,0,42
2026-07-13T22:05:32Z,STRK,0.0286,67634,396072,0,0,51
2026-07-13T22:05:32Z,ETHFI,0.38071,75640,1107587,0,0,59
2026-07-13T22:05:32Z,TNSR,0.03129,81195,16312,0,0,40
2026-07-13T22:05:32Z,SAGA,0.01225,5483,195452,0,0,40
2026-07-13T22:05:32Z,HBAR,0.066327,40550,889985,0,0,56
2026-07-13T22:05:32Z,EIGEN,0.2371,205646,1138187,0,0,61
2026-07-13T22:05:32Z,BRETT,0.00502,64613,77504,0,0,42
2026-07-13T22:05:32Z,IO,0.1513,186919,111979,0,0,38
2026-07-13T22:05:32Z,ZK,0.01001,164106,239161,0,0,47
2026-07-13T22:05:32Z,RENDER,1.4818,235642,153294,0,0,50
2026-07-13T22:05:32Z,CELO,0.070873,21757,25085,0,0,36
2026-07-13T22:05:32Z,GOAT,0.013466,13561,12435,0,0,37
2026-07-13T22:05:32Z,GRASS,0.3604,27920,679241,0,0,52
2026-07-13T22:05:32Z,PNUT,0.04217,9077,416222,0,0,45
2026-07-13T22:05:32Z,SAND,0.046863,139337,52697,0,0,35
2026-07-13T22:05:32Z,ME,0.06343,72182,74235,0,0,42
2026-07-13T22:05:32Z,MOVE,0.010595,31664,83149,0,0,46
2026-07-13T22:05:32Z,VIRTUAL,0.54574,308590,1779239,0,0,67
2026-07-13T22:05:32Z,USUAL,0.00846,24210,52068,0,0,27
2026-07-13T22:05:32Z,AIXBT,0.018391,89259,190468,0,0,44
2026-07-13T22:05:32Z,BIO,0.027116,55715,206907,0,0,44
2026-07-13T22:05:32Z,S,0.024899,202738,277818,0,0,43
2026-07-13T22:05:32Z,MORPHO,2.0037,175663,435148,0,0,56
2026-07-13T22:05:32Z,MELANIA,0.07927,347590,36041,0,0,43
2026-07-13T22:05:32Z,ANIME,0.002687,53755,42010,0,0,45
2026-07-13T22:05:32Z,BERA,0.18405,48329,229782,0,0,47
2026-07-13T22:05:32Z,NIL,0.03277,50930,170789,0,0,37
2026-07-13T22:05:32Z,BABY,0.012552,35250,57329,0,0,38
2026-07-13T22:05:32Z,WCT,0.04267,19470,31580,0,0,30
2026-07-13T22:05:32Z,HYPER,0.066259,61865,111531,0,0,27
2026-07-13T22:05:32Z,INIT,0.053151,31050,29654,0,0,36
2026-07-13T22:05:32Z,NXPC,0.24907,26472,169101,0,0,33
2026-07-13T22:05:32Z,SOPH,0.004554,12325,7519,0,0,37
2026-07-13T22:05:32Z,SYRUP,0.19035,26691,1366679,0,0,42
2026-07-13T22:05:32Z,PROVE,0.20159,70378,86361,0,0,31
2026-07-13T22:05:32Z,WLFI,0.057304,1656736,181884,110118,0,68
2026-07-13T22:05:32Z,LINEA,0.002481,61930,310050,0,0,46
2026-07-13T22:05:32Z,SKY,0.05954,6023,582380,0,0,35
2026-07-13T22:05:32Z,AVNT,0.092423,108285,181401,0,0,40
2026-07-13T22:05:32Z,HEMI,0.004253,18292,183711,0,0,31
2026-07-13T22:05:32Z,2Z,0.070036,183807,148258,0,0,31
2026-07-13T22:05:32Z,RUNE,0.4028,59628,239797,0,0,31
2026-07-13T22:05:32Z,CASHCAT,0.14187,68811,294049,0,0,28
2026-07-13T22:05:32Z,YGG,0.020993,24423,49111,0,0,38
2026-07-13T22:05:32Z,POLYX,0.034959,11995,35748,0,0,30
2026-07-13T22:05:32Z,MEME,0.000539,78335,79792,0,0,34
2026-07-13T22:05:32Z,GMT,0.007389,50334,56181,0,0,41
2026-07-13T22:05:32Z,UMA,0.358,56645,102383,0,0,25
2026-07-13T22:05:32Z,BOME,0.000401,54371,56684,0,0,26
2026-07-13T22:05:32Z,TURBO,0.000822,35372,122761,0,0,40
2026-07-13T22:05:32Z,HMSTR,0.000199,31173,58659,0,0,37
2026-07-13T22:05:32Z,GRIFFAIN,0.008135,109349,72729,0,0,33
2026-07-13T22:05:32Z,0G,0.17196,96304,89784,0,0,28
2026-07-13T22:05:32Z,MET,0.14715,336195,464175,0,0,47
2026-07-13T22:05:32Z,AERO,0.48073,60506,1994148,0,0,54
2026-07-13T22:05:32Z,AXS,0.97407,60360,137692,0,0,37
2026-07-13T22:05:32Z,AZTEC,0.013921,46143,62069,0,0,27
2026-07-13T22:05:32Z,APE,0.14737,11818,161637,0,0,50
2026-07-13T22:05:32Z,kSHIB,0.004119,242154,717781,0,0,50
2026-07-13T22:05:32Z,SUSHI,0.15633,106824,95980,0,0,40
2026-07-13T22:05:32Z,kBONK,0.003714,881230,1752340,0,0,57
2026-07-13T22:05:32Z,SUPER,0.083755,14854,50545,0,0,26
2026-07-13T22:05:32Z,RSR,0.0012,37555,33171,0,0,24
2026-07-13T22:05:32Z,DYM,0.01501,11064,59369,0,0,30
2026-07-13T22:05:32Z,AR,1.8991,30685,596977,0,0,53
2026-07-13T22:05:32Z,MNT,0.41915,26414,339652,0,0,39
2026-07-13T22:05:32Z,MERL,0.016416,95257,75128,0,0,29
2026-07-13T22:05:32Z,REZ,0.002415,10559,99726,0,0,38
2026-07-13T22:05:32Z,NOT,0.000371,56569,71199,0,0,18
2026-07-13T22:05:32Z,kNEIRO,0.06015,48016,43485,0,0,28
2026-07-13T22:05:32Z,MOODENG,0.03762,68607,68583,0,0,32
2026-07-13T22:05:32Z,PURR,0.07752,15019,957049,0,0,36
2026-07-13T22:05:32Z,IOTA,0.037075,84713,14139,0,0,24
2026-07-13T22:05:32Z,ALGO,0.083426,121526,375029,0,0,48
2026-07-13T22:05:32Z,LAYER,0.063999,36155,38704,0,0,34
2026-07-13T22:05:32Z,KAITO,0.66837,502833,325816,0,0,43
2026-07-13T22:05:32Z,STBL,0.022188,53993,218233,0,0,36
2026-07-13T22:05:32Z,APEX,0.26112,6546,87714,0,0,28
2026-07-13T22:05:32Z,STABLE,0.036835,35162,581120,0,0,33
2026-07-13T22:05:32Z,SKR,0.009102,33841,60325,0,0,29
2026-07-13T22:05:32Z,MINA,0.04251,150574,111200,0,0,36
2026-07-13T22:05:32Z,kFLOKI,0.021801,193245,206885,0,0,42
2026-07-13T22:05:32Z,RESOLV,0.019332,42846,85069,0,0,29
2026-07-13T22:05:32Z,ICP,2.1691,83913,229716,0,0,48
2026-07-13T22:05:32Z,FOGO,0.009356,15381,75652,0,0,26
2026-07-13T22:05:32Z,CC,0.1312,54970,893782,0,0,40
2026-07-13T22:05:32Z,ZEN,4.0093,6982,73357,0,0,27
2026-07-13T22:05:32Z,kLUNC,0.05806,72212,82085,0,0,23
2026-07-13T22:05:32Z,ZORA,0.006691,46642,123987,0,0,29
2026-07-13T22:05:32Z,GAS,1.0223,43287,56808,0,0,26
2026-07-13T22:05:32Z,VINE,0.008654,14593,23185,0,0,12
2026-07-13T23:06:02Z,BTC,62009.0,35865905,277026752,13053786,5958167,259
2026-07-13T23:06:02Z,ETH,1760.5,6321423,278203707,0,7897311,232
2026-07-13T23:06:02Z,SOL,74.483,12656510,46993430,1002753,273539,201
2026-07-13T23:06:02Z,XRP,1.0589,6532337,18206501,0,0,151
2026-07-13T23:06:02Z,ZEC,492.08,13300184,27448995,144184,0,139
2026-07-13T23:06:02Z,ATOM,1.5318,499826,106656,0,0,47
2026-07-13T23:06:02Z,DYDX,0.12086,26187,975857,0,0,57
2026-07-13T23:06:02Z,AVAX,6.3928,1140622,3448145,0,0,104
2026-07-13T23:06:02Z,BNB,565.32,3837382,3767893,0,0,108
2026-07-13T23:06:02Z,APE,0.14733,11340,160549,0,0,50
2026-07-13T23:06:02Z,OP,0.0974,512040,187448,0,0,58
2026-07-13T23:06:02Z,LTC,43.337,96585,1998924,0,0,89
2026-07-13T23:06:02Z,ARB,0.08922,508110,1402690,0,0,91
2026-07-13T23:06:02Z,SUI,0.71544,582121,7766203,0,0,113
2026-07-13T23:06:02Z,kPEPE,0.002694,170478,3668358,0,0,77
2026-07-13T23:06:02Z,LINK,7.836,1943540,9385955,0,0,124
2026-07-13T23:06:02Z,STX,0.16402,75952,73347,0,0,43
2026-07-13T23:06:02Z,CFX,0.042336,9515,822337,0,0,52
2026-07-13T23:06:02Z,GMX,5.6791,11161,184220,0,0,44
2026-07-13T23:06:02Z,BCH,234.33,584039,1128357,0,0,76
2026-07-13T23:06:02Z,APT,0.587,528870,130236,0,0,71
2026-07-13T23:06:02Z,AAVE,94.007,433257,17219955,1692,0,123
2026-07-13T23:06:02Z,COMP,16.445,65443,210137,0,0,43
2026-07-13T23:06:02Z,WLD,0.38878,358114,6898139,2939,0,110
2026-07-13T23:06:02Z,YGG,0.021044,24462,49210,0,0,38
2026-07-13T23:06:02Z,kSHIB,0.004125,242488,718472,0,0,49
2026-07-13T23:06:02Z,UNI,3.5068,643718,3201467,0,20063,97
2026-07-13T23:06:02Z,RUNE,0.40204,58917,244501,0,0,31
2026-07-13T23:06:02Z,DOT,0.83056,966957,331031,0,0,72
2026-07-13T23:06:02Z,BANANA,3.3817,2858,31973,0,0,34
2026-07-13T23:06:02Z,TRB,14.772,151364,97932,0,0,40
2026-07-13T23:06:02Z,BIGTIME,0.006711,46441,65051,0,0,41
2026-07-13T23:06:02Z,KAS,0.028258,71266,21811,0,0,36
2026-07-13T23:06:02Z,BLUR,0.01693,353020,407959,0,0,47
2026-07-13T23:06:02Z,BSV,14.331,38257,110992,0,0,37
2026-07-13T23:06:02Z,ADA,0.15628,5562070,1478944,0,0,110
2026-07-13T23:06:02Z,MINA,0.042439,147896,110010,0,0,36
2026-07-13T23:06:02Z,POLYX,0.034923,14582,38824,0,0,30
2026-07-13T23:06:02Z,PENDLE,1.4556,136899,372596,0,0,58
2026-07-13T23:06:02Z,NEAR,1.8915,547666,13634875,955,40886,125
2026-07-13T23:06:02Z,MEME,0.000539,76291,80762,0,0,34
2026-07-13T23:06:02Z,NEO,1.8975,94089,91294,0,0,35
2026-07-13T23:06:02Z,FIL,0.74189,501609,359308,0,0,55
2026-07-13T23:06:02Z,SUSHI,0.15664,105046,94970,0,0,40
2026-07-13T23:06:02Z,IMX,0.12817,13553,401425,0,0,43
2026-07-13T23:06:02Z,GMT,0.007369,50360,56170,0,0,41
2026-07-13T23:06:02Z,SUPER,0.083713,15367,51040,0,0,26
2026-07-13T23:06:02Z,JUP,0.20543,701247,2049747,0,0,77
2026-07-13T23:06:02Z,ACE,0.0686,46438,83991,0,0,33
2026-07-13T23:06:02Z,WIF,0.14985,46758,631026,0,0,62
2026-07-13T23:06:02Z,PEOPLE,0.005232,42546,18618,0,0,31
2026-07-13T23:06:02Z,ENS,4.0364,1924,464630,0,0,46
2026-07-13T23:06:02Z,XAI,0.00676,132346,54912,0,0,32
2026-07-13T23:06:02Z,MANTA,0.05838,5757,92775,0,0,38
2026-07-13T23:06:02Z,UMA,0.35785,56277,101969,0,0,25
2026-07-13T23:06:02Z,ALT,0.006223,113135,22761,0,0,39
2026-07-13T23:06:02Z,ZETA,0.0337,133785,2502,0,0,42
2026-07-13T23:06:02Z,DYM,0.01506,11618,57738,0,0,30
2026-07-13T23:06:02Z,W,0.00944,182364,345642,0,0,40
2026-07-13T23:06:02Z,STRK,0.02869,67653,394428,0,0,51
2026-07-13T23:06:02Z,AR,1.8906,31116,594776,0,0,52
2026-07-13T23:06:02Z,kFLOKI,0.021766,192904,206447,0,0,42
2026-07-13T23:06:02Z,BOME,0.000401,54371,56489,0,0,26
2026-07-13T23:06:02Z,ENA,0.078035,635312,5006911,1558,0,98
2026-07-13T23:06:02Z,MNT,0.41905,26014,340043,0,0,38
2026-07-13T23:06:02Z,SAGA,0.01221,4226,195593,0,0,40
2026-07-13T23:06:02Z,MERL,0.016547,93955,73495,0,0,29
2026-07-13T23:06:02Z,HBAR,0.066357,37772,906961,0,0,57
2026-07-13T23:06:02Z,EIGEN,0.2401,214986,1159918,0,0,64
2026-07-13T23:06:02Z,REZ,0.002406,10507,97204,0,0,34
2026-07-13T23:06:02Z,TURBO,0.000821,35843,122535,0,0,40
2026-07-13T23:06:02Z,BRETT,0.00502,64403,77567,0,0,41
2026-07-13T23:06:02Z,IO,0.15203,186463,111016,0,0,38
2026-07-13T23:06:02Z,ZK,0.01002,164347,239355,0,0,47
2026-07-13T23:06:02Z,RENDER,1.4804,246735,152861,0,0,48
2026-07-13T23:06:02Z,CELO,0.071139,21496,24911,0,0,35
2026-07-13T23:06:02Z,HMSTR,0.0002,30487,59004,0,0,37
2026-07-13T23:06:02Z,kNEIRO,0.06014,48009,43098,0,0,28
2026-07-13T23:06:02Z,GOAT,0.013516,12569,11452,0,0,37
2026-07-13T23:06:02Z,MOODENG,0.037405,69090,68846,0,0,32
2026-07-13T23:06:02Z,PURR,0.076936,13935,955426,0,0,35
2026-07-13T23:06:02Z,PNUT,0.04219,7525,413072,0,0,45
2026-07-13T23:06:02Z,ALGO,0.083002,120998,373227,0,0,48
2026-07-13T23:06:02Z,HYPE,63.186,35754205,71481014,243350,0,215
2026-07-13T23:06:02Z,ME,0.06336,71779,73731,0,0,43
2026-07-13T23:06:02Z,MOVE,0.010605,31317,82827,0,0,46
2026-07-13T23:06:02Z,VIRTUAL,0.5454,305963,1763127,0,0,66
2026-07-13T23:06:02Z,PENGU,0.005752,194559,417624,0,0,82
2026-07-13T23:06:02Z,USUAL,0.00846,23112,50903,0,0,27
2026-07-13T23:06:02Z,FARTCOIN,0.13742,1355497,1365798,0,0,93
2026-07-13T23:06:02Z,AIXBT,0.018302,88905,189563,0,0,43
2026-07-13T23:06:02Z,GRIFFAIN,0.00814,109279,72601,0,0,33
2026-07-13T23:06:02Z,MORPHO,1.9815,175164,428167,0,0,55
2026-07-13T23:06:02Z,MELANIA,0.07895,346067,35691,0,0,43
2026-07-13T23:06:02Z,ANIME,0.002678,53774,41606,0,0,45
2026-07-13T23:06:02Z,LAYER,0.063931,34943,37607,0,0,33
2026-07-13T23:06:02Z,KAITO,0.66534,500463,330810,0,0,45
2026-07-13T23:06:02Z,NIL,0.032726,45730,164862,0,0,38
2026-07-13T23:06:02Z,PAXG,3998.0,3527295,3760575,0,0,61
2026-07-13T23:06:02Z,BABY,0.012547,36370,56418,0,0,38
2026-07-13T23:06:02Z,HYPER,0.066273,61439,111314,0,0,28
2026-07-13T23:06:02Z,INIT,0.053014,30813,29431,0,0,35
2026-07-13T23:06:02Z,NXPC,0.24889,27344,169253,0,0,33
2026-07-13T23:06:02Z,SOPH,0.004538,12400,7579,0,0,37
2026-07-13T23:06:02Z,RESOLV,0.019442,43411,85614,0,0,28
2026-07-13T23:06:02Z,PUMP,0.00147,447476,11484910,5901,0,104
2026-07-13T23:06:02Z,PROVE,0.20184,70405,86414,0,0,31
2026-07-13T23:06:02Z,XPL,0.088365,185253,8802107,884,0,88
2026-07-13T23:06:02Z,WLFI,0.057571,1673287,183506,110758,0,68
2026-07-13T23:06:02Z,LINEA,0.00246,67431,304079,0,0,46
2026-07-13T23:06:02Z,AVNT,0.092222,107975,180990,0,0,41
2026-07-13T23:06:02Z,STBL,0.02216,53869,217944,0,0,36
2026-07-13T23:06:02Z,0G,0.17216,96335,89711,0,0,28
2026-07-13T23:06:02Z,HEMI,0.00423,17622,182163,0,0,31
2026-07-13T23:06:02Z,APEX,0.26081,6827,88390,0,0,28
2026-07-13T23:06:02Z,MON,0.022093,74635,6185995,0,0,80
2026-07-13T23:06:02Z,MET,0.14674,325511,449635,0,0,44
2026-07-13T23:06:02Z,ICP,2.1677,80786,228978,0,0,47
2026-07-13T23:06:02Z,AERO,0.47942,70475,1980490,0,0,55
2026-07-13T23:06:02Z,FOGO,0.009407,15346,75857,0,0,26
2026-07-13T23:06:02Z,XMR,320.62,74425,13085591,0,0,79
2026-07-13T23:06:02Z,AXS,0.97615,59690,136924,0,0,37
2026-07-13T23:06:02Z,DASH,32.69,68190,241979,0,0,37
2026-07-13T23:06:02Z,SKR,0.00914,33308,60024,0,0,29
2026-07-13T23:06:02Z,CHIP,0.029664,79623,651008,0,0,51
2026-07-13T23:06:02Z,GRAM,1.5918,79472,1400927,0,0,47
2026-07-13T23:06:02Z,CASHCAT,0.14747,75032,294197,0,0,28
2026-07-13T23:06:02Z,TRX,0.32408,4833854,837566,59130,0,64
2026-07-13T23:06:02Z,TAO,199.7,121965,6841868,0,0,110
2026-07-13T23:06:02Z,DOGE,0.071341,1649692,6081120,0,0,117
2026-07-13T23:06:02Z,SPX,0.34125,167531,387686,0,0,57
2026-07-13T23:06:02Z,kBONK,0.003652,894455,1694280,0,0,57
2026-07-13T23:06:02Z,CRV,0.2117,304522,900814,0,0,75
2026-07-13T23:06:02Z,ORDI,3.4823,57219,135516,0,0,45
2026-07-13T23:06:02Z,RSR,0.001198,37482,33098,0,0,24
2026-07-13T23:06:02Z,GALA,0.002004,22213,15493,0,0,41
2026-07-13T23:06:02Z,POPCAT,0.043359,35530,329521,0,0,41
2026-07-13T23:06:02Z,TRUMP,1.5318,2227336,357039,0,0,77
2026-07-13T23:06:02Z,LIT,2.282,14491159,13044843,251,0,101
2026-07-13T23:06:02Z,INJ,4.6282,421780,142538,1390,0,62
2026-07-13T23:06:02Z,LDO,0.31283,154897,2054032,0,0,69
2026-07-13T23:06:02Z,SNX,0.22314,233471,46162,0,0,42
2026-07-13T23:06:02Z,SEI,0.046937,97329,252061,939,0,53
2026-07-13T23:06:02Z,ZRO,0.86187,480322,5144591,0,0,76
2026-07-13T23:06:02Z,TIA,0.39548,80453,321582,0,0,60
2026-07-13T23:06:02Z,GAS,1.0183,42422,55889,0,0,26
2026-07-13T23:06:02Z,FET,0.15681,22486,1576643,1589,0,52
2026-07-13T23:06:02Z,ZEN,3.9941,6937,73111,0,0,27
2026-07-13T23:06:02Z,PYTH,0.047565,59447,577787,0,0,43
2026-07-13T23:06:02Z,kLUNC,0.057861,71542,80783,0,0,22
2026-07-13T23:06:02Z,JTO,0.63434,201780,2500417,0,0,69
2026-07-13T23:06:02Z,CAKE,1.3863,54990,292679,0,0,40
2026-07-13T23:06:02Z,ETC,6.8491,147570,190535,0,0,35
2026-07-13T23:06:02Z,ONDO,0.30885,158232,1411729,0,0,76
2026-07-13T23:06:02Z,ETHFI,0.37783,71426,1097827,0,0,58
2026-07-13T23:06:02Z,NOT,0.00037,56417,71007,0,0,18
2026-07-13T23:06:02Z,POL,0.082268,104200,719499,0,0,50
2026-07-13T23:06:02Z,GRASS,0.359,26442,678442,0,0,52
2026-07-13T23:06:02Z,XLM,0.18026,866174,599763,0,0,70
2026-07-13T23:06:02Z,SAND,0.046845,139323,52602,0,0,35
2026-07-13T23:06:02Z,IOTA,0.036805,83823,14906,0,0,24
2026-07-13T23:06:02Z,BIO,0.027047,56218,207039,0,0,44
2026-07-13T23:06:02Z,S,0.024963,200998,276776,0,0,43
2026-07-13T23:06:02Z,VINE,0.008638,14596,23297,0,0,12
2026-07-13T23:06:02Z,VVV,10.482,55520,3433632,0,0,76
2026-07-13T23:06:02Z,BERA,0.18457,47999,229985,0,0,49
2026-07-13T23:06:02Z,WCT,0.042689,19167,31281,0,0,30
2026-07-13T23:06:02Z,ZORA,0.006668,46482,123563,0,0,29
2026-07-13T23:06:02Z,SYRUP,0.19039,25179,1379351,0,0,41
2026-07-13T23:06:02Z,SKY,0.060498,7435,594126,0,0,35
2026-07-13T23:06:02Z,ASTER,0.6266,775907,3767148,0,0,87
2026-07-13T23:06:02Z,2Z,0.069799,182871,147829,0,0,34
2026-07-13T23:06:02Z,MEGA,0.046862,31172,415386,0,0,41
2026-07-13T23:06:02Z,CC,0.13019,54859,886175,0,0,40
2026-07-13T23:06:02Z,STABLE,0.036688,31366,581303,0,0,32
2026-07-13T23:06:02Z,AZTEC,0.013729,48612,60457,0,0,27
2026-07-13T23:06:02Z,TNSR,0.03148,81660,16348,0,0,40
